event,fulldate,cov_newclin_youth,cov_newclin_adult,cov_severe_youth,cov_severe_adult,duration,grid_cell
1,2010-01-01,0.290518630472017,0.193679086981344,0.8,0.8,18250,543
1,2010-01-01,0.25781844635934803,0.17187896423956495,0.8,0.8,18250,544
1,2010-01-01,0.274118526052652,0.18274568403510105,0.8,0.8,18250,579
1,2010-01-01,0.241000725049191,0.160667150032794,0.8,0.8,18250,580
1,2010-01-01,0.211498093830341,0.140998729220227,0.8,0.8,18250,581
1,2010-01-01,0.17491800421642198,0.116612002810948,0.8,0.8,18250,582
1,2010-01-01,0.373623594748324,0.249082396498883,0.8,0.8,18250,611
1,2010-01-01,0.328016888699423,0.218677925799616,0.8,0.8,18250,612
1,2010-01-01,0.287404526939731,0.191603017959821,0.8,0.8,18250,613
1,2010-01-01,0.339986197909508,0.22665746527300495,0.8,0.8,18250,634
1,2010-01-01,0.296621482418107,0.19774765494540505,0.8,0.8,18250,635
1,2010-01-01,0.237623355901135,0.15841557060075598,0.8,0.8,18250,636
1,2010-01-01,0.4558899825081261,0.303926655005417,0.8,0.8,18250,658
1,2010-01-01,0.300935346021716,0.20062356401447695,0.8,0.8,18250,659
1,2010-01-01,0.27162357285439304,0.181082381902929,0.8,0.8,18250,660
1,2010-01-01,0.273358733234167,0.182239155489445,0.8,0.8,18250,661
1,2010-01-01,0.270719013425713,0.180479342283808,0.8,0.8,18250,662
1,2010-01-01,0.263931047286887,0.175954031524591,0.8,0.8,18250,663
1,2010-01-01,0.253546562120243,0.16903104141349498,0.8,0.8,18250,664
1,2010-01-01,0.5199612542300039,0.346640836153336,0.8,0.8,18250,681
1,2010-01-01,0.453432767926471,0.302288511950981,0.8,0.8,18250,682
1,2010-01-01,0.395188541007701,0.263459027338467,0.8,0.8,18250,683
1,2010-01-01,0.304480368597124,0.20298691239808306,0.8,0.8,18250,684
1,2010-01-01,0.31220472231810403,0.208136481545403,0.8,0.8,18250,685
1,2010-01-01,0.31446750314961,0.20964500209974,0.8,0.8,18250,686
1,2010-01-01,0.311035729812087,0.20735715320805806,0.8,0.8,18250,687
1,2010-01-01,0.30226045505369203,0.201506970035795,0.8,0.8,18250,688
1,2010-01-01,0.28897997709884804,0.192653318065898,0.8,0.8,18250,689
1,2010-01-01,0.235944235148797,0.157296156765865,0.8,0.8,18250,691
1,2010-01-01,0.227305465574978,0.15153697704998498,0.8,0.8,18250,692
1,2010-01-01,0.43863341232861,0.29242227488574,0.8,0.8,18250,701
1,2010-01-01,0.3843382043892871,0.256225469592858,0.8,0.8,18250,702
1,2010-01-01,0.3587550815129071,0.239170054341938,0.8,0.8,18250,703
1,2010-01-01,0.36175714441297,0.241171429608647,0.8,0.8,18250,704
1,2010-01-01,0.34570578188077195,0.23047052125384804,0.8,0.8,18250,705
1,2010-01-01,0.328540649592289,0.21902709972819295,0.8,0.8,18250,706
1,2010-01-01,0.3073983683829881,0.20493224558865905,0.8,0.8,18250,707
1,2010-01-01,0.286106173310242,0.190737448873495,0.8,0.8,18250,708
1,2010-01-01,0.264545670609187,0.176363780406125,0.8,0.8,18250,709
1,2010-01-01,0.242175610808028,0.16145040720535198,0.8,0.8,18250,710
1,2010-01-01,0.51908147718146,0.34605431812097304,0.8,0.8,18250,717
1,2010-01-01,0.465939479539305,0.31062631969287,0.8,0.8,18250,718
1,2010-01-01,0.4141620473864821,0.276108031590988,0.8,0.8,18250,719
1,2010-01-01,0.365952407770308,0.243968271846872,0.8,0.8,18250,720
1,2010-01-01,0.39844341150047496,0.265628941000316,0.8,0.8,18250,721
1,2010-01-01,0.41208110102289297,0.274720734015262,0.8,0.8,18250,722
1,2010-01-01,0.372174800443482,0.248116533628988,0.8,0.8,18250,723
1,2010-01-01,0.34630883838366805,0.230872558922446,0.8,0.8,18250,724
1,2010-01-01,0.321538568123952,0.214359045415968,0.8,0.8,18250,725
1,2010-01-01,0.426285999581822,0.28419066638788104,0.8,0.8,18250,730
1,2010-01-01,0.383563178049434,0.255708785366289,0.8,0.8,18250,731
1,2010-01-01,0.39212161432585296,0.261414409550568,0.8,0.8,18250,732
1,2010-01-01,0.42593473299375706,0.28395648866250395,0.8,0.8,18250,733
1,2010-01-01,0.454252373341312,0.302834915560875,0.8,0.8,18250,734
1,2010-01-01,0.4730215451400101,0.315347696760007,0.8,0.8,18250,735
1,2010-01-01,0.478730891000796,0.319153927333864,0.8,0.8,18250,736
1,2010-01-01,0.470156125446803,0.31343741696453603,0.8,0.8,18250,737
1,2010-01-01,0.44910701525088,0.29940467683392,0.8,0.8,18250,738
1,2010-01-01,0.419347937846304,0.279565291897536,0.8,0.8,18250,739
1,2010-01-01,0.39043167521190897,0.260287783474606,0.8,0.8,18250,740
1,2010-01-01,0.358996698234307,0.239331132156205,0.8,0.8,18250,741
1,2010-01-01,0.24963682130884304,0.166424547539229,0.8,0.8,18250,744
1,2010-01-01,0.22977973959542106,0.153186493063614,0.8,0.8,18250,745
1,2010-01-01,0.43365878391911,0.289105855946073,0.8,0.8,18250,750
1,2010-01-01,0.515603059669794,0.343735373113196,0.8,0.8,18250,751
1,2010-01-01,0.542323789892591,0.361549193261727,0.8,0.8,18250,752
1,2010-01-01,0.550705833632011,0.3671372224213401,0.8,0.8,18250,753
1,2010-01-01,0.5381791104538299,0.35878607363588705,0.8,0.8,18250,754
1,2010-01-01,0.5084936242783901,0.338995749518927,0.8,0.8,18250,755
1,2010-01-01,0.473214784895301,0.31547652326353404,0.8,0.8,18250,756
1,2010-01-01,0.436969890632206,0.29131326042146993,0.8,0.8,18250,757
1,2010-01-01,0.3971425866820461,0.264761724454698,0.8,0.8,18250,758
1,2010-01-01,0.282623203232722,0.18841546882181495,0.8,0.8,18250,759
1,2010-01-01,0.205521119172368,0.137014079448245,0.8,0.8,18250,760
1,2010-01-01,0.188796377030617,0.125864251353745,0.8,0.8,18250,761
1,2010-01-01,0.368876328409895,0.245917552273264,0.8,0.8,18250,764
1,2010-01-01,0.36966700482882,0.24644466988588,0.8,0.8,18250,765
1,2010-01-01,0.419071028282296,0.279380685521531,0.8,0.8,18250,766
1,2010-01-01,0.5279237924468111,0.35194919496454,0.8,0.8,18250,767
1,2010-01-01,0.580439878370637,0.386959918913758,0.8,0.8,18250,768
1,2010-01-01,0.6202138960952399,0.41347593073016,0.8,0.8,18250,769
1,2010-01-01,0.633479299111692,0.422319532741128,0.8,0.8,18250,770
1,2010-01-01,0.613828396077834,0.409218930718556,0.8,0.8,18250,771
1,2010-01-01,0.571164320866184,0.380776213910789,0.8,0.8,18250,772
1,2010-01-01,0.340823347529008,0.22721556501933896,0.8,0.8,18250,773
1,2010-01-01,0.300206812279477,0.200137874852984,0.8,0.8,18250,774
1,2010-01-01,0.21334269092348296,0.142228460615656,0.8,0.8,18250,775
1,2010-01-01,0.23455895565712306,0.15637263710474802,0.8,0.8,18250,776
1,2010-01-01,0.196346922338452,0.130897948225635,0.8,0.8,18250,777
1,2010-01-01,0.18298927472206,0.12199284981470697,0.8,0.8,18250,778
1,2010-01-01,0.16908892984148,0.11272595322765305,0.8,0.8,18250,779
1,2010-01-01,0.155093247259435,0.103395498172956,0.8,0.8,18250,780
1,2010-01-01,0.115604629529009,0.0770697530193395,0.8,0.8,18250,781
1,2010-01-01,0.0830707255311902,0.0553804836874601,0.8,0.8,18250,782
1,2010-01-01,0.340274380856415,0.22684958723761,0.8,0.8,18250,783
1,2010-01-01,0.338020386072613,0.225346924048409,0.8,0.8,18250,784
1,2010-01-01,0.3868198657411061,0.257879910494071,0.8,0.8,18250,785
1,2010-01-01,0.442021270972604,0.2946808473150689,0.8,0.8,18250,786
1,2010-01-01,0.57171966080514,0.38114644053676,0.8,0.8,18250,787
1,2010-01-01,0.6423970592541789,0.42826470616945295,0.8,0.8,18250,788
1,2010-01-01,0.7045526708854779,0.469701780590319,0.8,0.8,18250,789
1,2010-01-01,0.7286163726556579,0.485744248437106,0.8,0.8,18250,790
1,2010-01-01,0.693753549877847,0.462502366585232,0.8,0.8,18250,791
1,2010-01-01,0.6460363960204399,0.430690930680293,0.8,0.8,18250,792
1,2010-01-01,0.588642276849929,0.3924281845666189,0.8,0.8,18250,793
1,2010-01-01,0.5257169727193189,0.350477981812879,0.8,0.8,18250,794
1,2010-01-01,0.4649312257125779,0.309954150475052,0.8,0.8,18250,795
1,2010-01-01,0.40902405862983504,0.27268270575322306,0.8,0.8,18250,796
1,2010-01-01,0.358742294997425,0.239161529998284,0.8,0.8,18250,797
1,2010-01-01,0.314040293569278,0.209360195712852,0.8,0.8,18250,798
1,2010-01-01,0.274559571704633,0.183039714469755,0.8,0.8,18250,799
1,2010-01-01,0.20283621735026006,0.135224144900174,0.8,0.8,18250,800
1,2010-01-01,0.19178994512216505,0.127859963414776,0.8,0.8,18250,801
1,2010-01-01,0.173298829712604,0.115532553141736,0.8,0.8,18250,802
1,2010-01-01,0.16233829741757502,0.108225531611716,0.8,0.8,18250,803
1,2010-01-01,0.150800743463705,0.100533828975803,0.8,0.8,18250,804
1,2010-01-01,0.0765527568278304,0.0510351712185536,0.8,0.8,18250,805
1,2010-01-01,0.0684298054216232,0.0456198702810821,0.8,0.8,18250,806
1,2010-01-01,0.0619367428332558,0.0412911618888372,0.8,0.8,18250,807
1,2010-01-01,0.0710376640829079,0.0473584427219386,0.8,0.8,18250,808
1,2010-01-01,0.344964193793631,0.229976129195754,0.8,0.8,18250,810
1,2010-01-01,0.454700844144337,0.303133896096225,0.8,0.8,18250,811
1,2010-01-01,0.521826716673333,0.347884477782222,0.8,0.8,18250,812
1,2010-01-01,0.598483314870282,0.398988876580188,0.8,0.8,18250,813
1,2010-01-01,0.685310830933706,0.456873887289137,0.8,0.8,18250,814
1,2010-01-01,0.7799065032806659,0.519937668853777,0.8,0.8,18250,815
1,2010-01-01,0.8374300954947679,0.5582867303298461,0.8374300954947679,0.8374300954947679,18250,816
1,2010-01-01,0.78013250244125,0.520088334960833,0.8,0.8,18250,817
1,2010-01-01,0.7159604690546779,0.477306979369785,0.8,0.8,18250,818
1,2010-01-01,0.634057882656053,0.422705255104035,0.8,0.8,18250,819
1,2010-01-01,0.5562928767318349,0.370861917821224,0.8,0.8,18250,820
1,2010-01-01,0.486400002260059,0.32426666817337296,0.8,0.8,18250,821
1,2010-01-01,0.4246138210269741,0.2830758806846489,0.8,0.8,18250,822
1,2010-01-01,0.3703578255229911,0.246905217015327,0.8,0.8,18250,823
1,2010-01-01,0.322868020180516,0.21524534678701104,0.8,0.8,18250,824
1,2010-01-01,0.28137396393902003,0.187582642626013,0.8,0.8,18250,825
1,2010-01-01,0.1860251740743,0.1240167827162,0.8,0.8,18250,826
1,2010-01-01,0.17006721793024598,0.113378145286831,0.8,0.8,18250,827
1,2010-01-01,0.177924547096763,0.118616364731175,0.8,0.8,18250,828
1,2010-01-01,0.167596382033012,0.111730921355341,0.8,0.8,18250,829
1,2010-01-01,0.0779941472710073,0.0519960981806715,0.8,0.8,18250,831
1,2010-01-01,0.0701867725973758,0.0467911817315839,0.8,0.8,18250,832
1,2010-01-01,0.0629764497941392,0.0419842998627595,0.8,0.8,18250,833
1,2010-01-01,0.0722956283236131,0.0481970855490754,0.8,0.8,18250,834
1,2010-01-01,0.396127091671241,0.264084727780827,0.8,0.8,18250,846
1,2010-01-01,0.4547585776320301,0.30317238508802,0.8,0.8,18250,847
1,2010-01-01,0.5219097230371671,0.347939815358111,0.8,0.8,18250,848
1,2010-01-01,0.5986105239056561,0.399073682603771,0.8,0.8,18250,849
1,2010-01-01,0.6855290048943311,0.457019336596221,0.8,0.8,18250,850
1,2010-01-01,0.7803797803751651,0.520253186916776,0.8,0.8,18250,851
1,2010-01-01,0.838446968548798,0.558964645699199,0.838446968548798,0.838446968548798,18250,852
1,2010-01-01,0.8595379226922859,0.5730252817948571,0.8595379226922859,0.8595379226922859,18250,853
1,2010-01-01,0.7484069878625269,0.498937991908351,0.8,0.8,18250,854
1,2010-01-01,0.6515429220578779,0.434361948038585,0.8,0.8,18250,855
1,2010-01-01,0.5672068995843671,0.378137933056245,0.8,0.8,18250,856
1,2010-01-01,0.493785022724003,0.329190015149335,0.8,0.8,18250,857
1,2010-01-01,0.429866318244016,0.286577545496011,0.8,0.8,18250,858
1,2010-01-01,0.374221251940518,0.249480834627012,0.8,0.8,18250,859
1,2010-01-01,0.32577908282266105,0.21718605521510695,0.8,0.8,18250,860
1,2010-01-01,0.283607535283945,0.189071690189297,0.8,0.8,18250,861
1,2010-01-01,0.214934719072297,0.143289812714865,0.8,0.8,18250,862
1,2010-01-01,0.18711166853411,0.12474111235607302,0.8,0.8,18250,863
1,2010-01-01,0.15464156377368,0.10309437584912,0.8,0.8,18250,864
1,2010-01-01,0.15344526524045002,0.102296843493634,0.8,0.8,18250,865
1,2010-01-01,0.150630277154429,0.100420184769619,0.8,0.8,18250,866
1,2010-01-01,0.140755173608171,0.0938367824054474,0.8,0.8,18250,867
1,2010-01-01,0.13413237835810302,0.0894215855720687,0.8,0.8,18250,868
1,2010-01-01,0.126721916007827,0.0844812773385511,0.8,0.8,18250,869
1,2010-01-01,0.118777569848047,0.0791850465653647,0.8,0.8,18250,870
1,2010-01-01,0.110535013018561,0.0736900086790405,0.8,0.8,18250,871
1,2010-01-01,0.102201470523908,0.068134313682605,0.8,0.8,18250,872
1,2010-01-01,0.0782151674928878,0.0521434449952585,0.8,0.8,18250,873
1,2010-01-01,0.0576747064052954,0.038449804270197,0.8,0.8,18250,874
1,2010-01-01,0.0635642394198034,0.0423761596132023,0.8,0.8,18250,875
1,2010-01-01,0.386939010981994,0.25795934065466297,0.8,0.8,18250,889
1,2010-01-01,0.4421829905253339,0.294788660350222,0.8,0.8,18250,890
1,2010-01-01,0.5040862276108861,0.336057485073924,0.8,0.8,18250,891
1,2010-01-01,0.642893322625599,0.4285955484170661,0.8,0.8,18250,892
1,2010-01-01,0.7053032041668921,0.470202136111261,0.8,0.8,18250,893
1,2010-01-01,0.757751909588953,0.505167939725969,0.8,0.8,18250,894
1,2010-01-01,0.7731819718723739,0.515454647914916,0.8,0.8,18250,895
1,2010-01-01,0.711893992511605,0.4745959950077371,0.8,0.8,18250,896
1,2010-01-01,0.631686595240045,0.421124396826696,0.8,0.8,18250,897
1,2010-01-01,0.55477357922929,0.369849052819527,0.8,0.8,18250,898
1,2010-01-01,0.4853599023347941,0.32357326822319604,0.8,0.8,18250,899
1,2010-01-01,0.4238694206295821,0.282579613753055,0.8,0.8,18250,900
1,2010-01-01,0.36980821400884495,0.24653880933923006,0.8,0.8,18250,901
1,2010-01-01,0.32245286242029103,0.21496857494686,0.8,0.8,18250,902
1,2010-01-01,0.281054873514671,0.187369915676447,0.8,0.8,18250,903
1,2010-01-01,0.2133709939596,0.1422473293064,0.8,0.8,18250,904
1,2010-01-01,0.185869494451673,0.123912996301116,0.8,0.8,18250,905
1,2010-01-01,0.161895921146268,0.107930614097512,0.8,0.8,18250,906
1,2010-01-01,0.141003143304182,0.0940020955361212,0.8,0.8,18250,907
1,2010-01-01,0.13401769132155,0.0893451275477001,0.8,0.8,18250,908
1,2010-01-01,0.134404959995214,0.0896033066634761,0.8,0.8,18250,909
1,2010-01-01,0.13344001911321698,0.088960012742145,0.8,0.8,18250,910
1,2010-01-01,0.123144116912237,0.0820960779414915,0.8,0.8,18250,911
1,2010-01-01,0.117720829737957,0.0784805531586381,0.8,0.8,18250,912
1,2010-01-01,0.111611629961377,0.0744077533075845,0.8,0.8,18250,913
1,2010-01-01,0.105014366449382,0.0700095776329212,0.8,0.8,18250,914
1,2010-01-01,0.0642109243423887,0.0428072828949258,0.8,0.8,18250,915
1,2010-01-01,0.0582163709406099,0.0388109139604066,0.8,0.8,18250,916
1,2010-01-01,0.0554393161511452,0.0369595441007635,0.8,0.8,18250,917
1,2010-01-01,0.325110405373628,0.216740270249086,0.8,0.8,18250,929
1,2010-01-01,0.369847133965921,0.24656475597728,0.8,0.8,18250,930
1,2010-01-01,0.4193087923616111,0.27953919490774104,0.8,0.8,18250,931
1,2010-01-01,0.623459015478553,0.4156393436523689,0.8,0.8,18250,932
1,2010-01-01,0.666948229111804,0.4446321527412029,0.8,0.8,18250,933
1,2010-01-01,0.640975098149091,0.427316732099394,0.8,0.8,18250,934
1,2010-01-01,0.585021418001478,0.390014278667652,0.8,0.8,18250,935
1,2010-01-01,0.5231544465707311,0.348769631047154,0.8,0.8,18250,936
1,2010-01-01,0.463082797218413,0.30872186481227504,0.8,0.8,18250,937
1,2010-01-01,0.407660319168478,0.27177354611231896,0.8,0.8,18250,938
1,2010-01-01,0.357715882673735,0.238477255115823,0.8,0.8,18250,939
1,2010-01-01,0.273950309668939,0.182633539779292,0.8,0.8,18250,940
1,2010-01-01,0.20898225844135,0.139321505627566,0.8,0.8,18250,941
1,2010-01-01,0.182373328461189,0.121582218974126,0.8,0.8,18250,942
1,2010-01-01,0.159090936821386,0.106060624547591,0.8,0.8,18250,943
1,2010-01-01,0.13873899074604698,0.0924926604973646,0.8,0.8,18250,944
1,2010-01-01,0.120961568101101,0.0806410454007342,0.8,0.8,18250,945
1,2010-01-01,0.116816267857414,0.0778775119049427,0.8,0.8,18250,946
1,2010-01-01,0.11603368489147,0.0773557899276469,0.8,0.8,18250,947
1,2010-01-01,0.11418854655078098,0.0761256977005204,0.8,0.8,18250,948
1,2010-01-01,0.111355514245823,0.0742370094972155,0.8,0.8,18250,949
1,2010-01-01,0.107644486298962,0.0717629908659744,0.8,0.8,18250,950
1,2010-01-01,0.10319093456947,0.068793956379647,0.8,0.8,18250,951
1,2010-01-01,0.0981451037855813,0.0654300691903875,0.8,0.8,18250,952
1,2010-01-01,0.0648554223270187,0.0432369482180124,0.8,0.8,18250,953
1,2010-01-01,0.06298144568546099,0.041987630456974005,0.8,0.8,18250,954
1,2010-01-01,0.0607459815422567,0.0404973210281711,0.8,0.8,18250,955
1,2010-01-01,0.307351959066002,0.20490130604400106,0.8,0.8,18250,959
1,2010-01-01,0.34698627335939697,0.23132418223959805,0.8,0.8,18250,960
1,2010-01-01,0.389621924900669,0.25974794993378,0.8,0.8,18250,961
1,2010-01-01,0.516165621203747,0.344110414135832,0.8,0.8,18250,962
1,2010-01-01,0.55469220589062,0.36979480392708,0.8,0.8,18250,963
1,2010-01-01,0.58249887037392,0.38833258024928,0.8,0.8,18250,964
1,2010-01-01,0.586917144813942,0.391278096542628,0.8,0.8,18250,965
1,2010-01-01,0.566260792191322,0.377507194794215,0.8,0.8,18250,966
1,2010-01-01,0.5276878067947329,0.351791871196489,0.8,0.8,18250,967
1,2010-01-01,0.4805045328481,0.32033635523206705,0.8,0.8,18250,968
1,2010-01-01,0.431311079171281,0.287540719447521,0.8,0.8,18250,969
1,2010-01-01,0.33943939351163593,0.22629292900775694,0.8,0.8,18250,970
1,2010-01-01,0.29912785422295896,0.199418569481972,0.8,0.8,18250,971
1,2010-01-01,0.262910875532634,0.175273917021756,0.8,0.8,18250,972
1,2010-01-01,0.202056582883174,0.134704388588783,0.8,0.8,18250,973
1,2010-01-01,0.176826725301881,0.11788448353458697,0.8,0.8,18250,974
1,2010-01-01,0.15462171814586098,0.103081145430574,0.8,0.8,18250,975
1,2010-01-01,0.13511873378129302,0.090079155854195,0.8,0.8,18250,976
1,2010-01-01,0.118015315457579,0.0786768769717193,0.8,0.8,18250,977
1,2010-01-01,0.10303399680979697,0.0686893312065314,0.8,0.8,18250,978
1,2010-01-01,0.10089138681288097,0.06726092454192101,0.8,0.8,18250,979
1,2010-01-01,0.0993870999612808,0.0662580666408539,0.8,0.8,18250,980
1,2010-01-01,0.28638920650737604,0.190926137671584,0.8,0.8,18250,981
1,2010-01-01,0.3206346520201789,0.21375643468011896,0.8,0.8,18250,982
1,2010-01-01,0.356470310313898,0.23764687354259806,0.8,0.8,18250,983
1,2010-01-01,0.3924901974189961,0.261660131612664,0.8,0.8,18250,984
1,2010-01-01,0.457996732787296,0.305331155191531,0.8,0.8,18250,985
1,2010-01-01,0.488669734867673,0.325779823245115,0.8,0.8,18250,986
1,2010-01-01,0.5075851197564121,0.33839007983760805,0.8,0.8,18250,987
1,2010-01-01,0.510491662750516,0.340327775167011,0.8,0.8,18250,988
1,2010-01-01,0.496650256076993,0.331100170717996,0.8,0.8,18250,989
1,2010-01-01,0.469370073667817,0.312913382445211,0.8,0.8,18250,990
1,2010-01-01,0.19301651390777694,0.128677675938518,0.8,0.8,18250,992
1,2010-01-01,0.169533127052668,0.11302208470177802,0.8,0.8,18250,993
1,2010-01-01,0.148709326944909,0.0991395512966058,0.8,0.8,18250,994
1,2010-01-01,0.130305469830122,0.0868703132200812,0.8,0.8,18250,995
1,2010-01-01,0.292755832702455,0.19517055513497,0.8,0.8,18250,1002
1,2010-01-01,0.322418031953701,0.21494535463580106,0.8,0.8,18250,1003
1,2010-01-01,0.35134556332897804,0.234230375552652,0.8,0.8,18250,1004
1,2010-01-01,0.37764488322797096,0.251763255485314,0.8,0.8,18250,1005
1,2010-01-01,0.405838265810221,0.270558843873481,0.8,0.8,18250,1006
1,2010-01-01,0.441882962343494,0.29458864156233,0.8,0.8,18250,1008
1,2010-01-01,0.4439113751022489,0.295940916734833,0.8,0.8,18250,1009
1,2010-01-01,0.434144879142798,0.289429919428532,0.8,0.8,18250,1010
1,2010-01-01,0.41430796783988105,0.276205311893254,0.8,0.8,18250,1011
1,2010-01-01,0.23256057431578894,0.155040382877192,0.8,0.8,18250,1012
1,2010-01-01,0.182357891602456,0.12157192773497,0.8,0.8,18250,1013
1,2010-01-01,0.124501514799967,0.083001009866645,0.8,0.8,18250,1014
1,2010-01-01,0.109313517193689,0.0728756781291261,0.8,0.8,18250,1015
1,2010-01-01,0.289168982064232,0.19277932137615494,0.8,0.8,18250,1020
1,2010-01-01,0.312327141699906,0.208218094466604,0.8,0.8,18250,1021
1,2010-01-01,0.33556590775555,0.22371060517036695,0.8,0.8,18250,1022
1,2010-01-01,0.35766708214720705,0.238444721431471,0.8,0.8,18250,1023
1,2010-01-01,0.378829856230577,0.25255323748705105,0.8,0.8,18250,1026
1,2010-01-01,0.36406240096672704,0.242708267311151,0.8,0.8,18250,1027
1,2010-01-01,0.191912673399758,0.12794178226650502,0.8,0.8,18250,1028
1,2010-01-01,0.17059019760292998,0.113726798401953,0.8,0.8,18250,1029
1,2010-01-01,0.0913817831927363,0.0609211887951576,0.8,0.8,18250,1030
1,2010-01-01,0.237836263019315,0.15855750867954402,0.8,0.8,18250,1036
1,2010-01-01,0.25773671503376605,0.171824476689177,0.8,0.8,18250,1037
1,2010-01-01,0.276831883425883,0.184554588950589,0.8,0.8,18250,1038
1,2010-01-01,0.296910782615004,0.197940521743336,0.8,0.8,18250,1039
1,2010-01-01,0.31411670837688,0.20941113891792004,0.8,0.8,18250,1040
1,2010-01-01,0.33021358309593296,0.220142388730622,0.8,0.8,18250,1043
1,2010-01-01,0.319009516442393,0.212673010961595,0.8,0.8,18250,1044
1,2010-01-01,0.197167220364358,0.131444813576239,0.8,0.8,18250,1045
1,2010-01-01,0.176991450153979,0.11799430010265302,0.8,0.8,18250,1046
1,2010-01-01,0.158189572645603,0.105459715097069,0.8,0.8,18250,1047
1,2010-01-01,0.140881860207832,0.0939212401385544,0.8,0.8,18250,1048
1,2010-01-01,0.136855922471287,0.0912372816475249,0.8,0.8,18250,1049
1,2010-01-01,0.212406345727269,0.14160423048484602,0.8,0.8,18250,1054
1,2010-01-01,0.22865194831443694,0.152434632209625,0.8,0.8,18250,1055
1,2010-01-01,0.28764218749722303,0.191761458331482,0.8,0.8,18250,1059
1,2010-01-01,0.279010787107128,0.186007191404752,0.8,0.8,18250,1060
1,2010-01-01,0.188865819002394,0.125910546001596,0.8,0.8,18250,1064
1,2010-01-01,0.243712146250957,0.162474764167305,0.8,0.8,18250,1067
1,2010-01-01,0.19286188711375,0.128574591409167,0.8,0.8,18250,1068
1,2010-01-01,0.17749843189289302,0.118332287928596,0.8,0.8,18250,1069
1,2010-01-01,0.171548815574306,0.114365877049537,0.8,0.8,18250,1079
1,2010-01-01,0.158767624205477,0.105845082803651,0.8,0.8,18250,1080
1,2010-01-01,0.14587264855969,0.0972484323731267,0.8,0.8,18250,1081
1,2010-01-01,0.15208272460477498,0.10138848306985,0.8,0.8,18250,1089
1,2010-01-01,0.14146087674841598,0.0943072511656107,0.8,0.8,18250,1090
1,2010-01-01,0.13062971449530095,0.0870864763302006,0.8,0.8,18250,1091
1,2010-01-01,0.109360642230999,0.0729070948206659,0.8,0.8,18250,1092
1,2010-01-01,0.116552882693553,0.0777019217957023,0.8,0.8,18250,1105
1,2010-01-01,0.107436158147342,0.0716241054315612,0.8,0.8,18250,1106
1,2010-01-01,0.0984701755762493,0.0656467837174995,0.8,0.8,18250,1107
1,2010-01-01,0.118619710255511,0.0790798068370075,0.8,0.8,18250,1118
1,2010-01-01,0.10367359538011,0.0691157302534068,0.8,0.8,18250,1119
1,2010-01-01,0.0959711864515951,0.06398079096773,0.8,0.8,18250,1120
1,2010-01-01,0.104453553192835,0.0696357021285567,0.8,0.8,18250,1128
1,2010-01-01,0.0845250226029866,0.0563500150686577,0.8,0.8,18250,1142
1,2010-01-01,0.0739608596136171,0.0493072397424114,0.8,0.8,18250,1154
1,2010-01-01,0.0707400349661129,0.0471600233107419,0.8,0.8,18250,1155
1,2010-01-01,0.0646724507228015,0.0431149671485344,0.8,0.8,18250,1168
1,2010-01-01,0.0679434749478408,0.0452956499652272,0.8,0.8,18250,1169
1,2010-01-01,0.0600408407463665,0.0400272271642443,0.8,0.8,18250,1187
1,2010-01-01,0.0689418575960012,0.0459612383973342,0.8,0.8,18250,1188
1,2010-01-01,0.0604397312022626,0.0402931541348418,0.8,0.8,18250,1205
1,2010-01-01,0.0694247156109357,0.0462831437406238,0.8,0.8,18250,1206
