Unnamed: 0,grid_cell,event,fulldate,cov_all,killing,box_duration,exp_duration
1840,543,1,2014-09-01,0.0,0.6,1,90
1841,543,2,2015-09-01,0.0,0.9,210,30
1842,543,3,2016-09-01,0.0,0.9,210,30
1843,543,4,2017-10-01,0.73,0.9,210,30
1844,544,1,2014-09-01,0.25,0.6,1,90
1845,544,2,2015-09-01,0.666666667,0.9,210,30
1846,544,3,2016-09-01,0.0,0.9,210,30
1847,544,4,2017-10-01,0.73,0.9,210,30
1964,579,1,2014-09-01,0.25,0.6,1,90
1965,579,2,2015-09-01,0.8,0.9,210,30
1966,579,3,2016-09-01,0.0,0.9,210,30
1967,579,4,2017-10-01,0.73,0.9,210,30
1968,580,1,2014-09-01,0.0,0.6,1,90
1969,580,2,2015-09-01,1.0,0.9,210,30
1970,580,3,2016-09-01,1.0,0.9,210,30
1971,580,4,2017-10-01,0.73,0.9,210,30
1972,581,1,2014-09-01,0.5,0.6,1,90
1973,581,2,2015-09-01,1.0,0.9,210,30
1974,582,1,2015-09-01,0.0,0.9,210,30
2074,611,1,2014-09-01,1.0,0.6,1,90
2075,611,2,2015-09-01,1.0,0.9,210,30
2076,611,3,2016-09-01,0.0,0.9,210,30
2077,611,4,2017-10-01,0.73,0.9,210,30
2078,612,1,2014-09-01,0.8,0.6,1,90
2079,612,2,2015-09-01,0.8,0.9,210,30
2080,612,3,2016-09-01,0.583333333,0.9,210,30
2081,612,4,2017-10-01,0.73,0.9,210,30
2082,613,1,2014-09-01,0.0,0.6,1,90
2083,613,2,2015-09-01,0.8,0.9,210,30
2084,613,3,2016-09-01,0.2,0.9,210,30
2085,613,4,2017-10-01,0.73,0.9,210,30
2156,634,1,2014-09-01,0.75,0.6,1,90
2157,634,2,2015-09-01,0.666666667,0.9,210,30
2158,634,3,2016-09-01,1.0,0.9,210,30
2159,634,4,2017-10-01,0.73,0.9,210,30
2160,635,1,2014-09-01,0.4,0.6,1,90
2161,635,2,2015-09-01,0.9,0.9,210,30
2162,635,3,2016-09-01,0.833333333,0.9,210,30
2163,635,4,2017-10-01,0.73,0.9,210,30
2164,636,1,2014-09-01,0.0,0.6,1,90
2165,636,2,2015-09-01,1.0,0.9,210,30
2166,636,3,2016-09-01,0.333333333,0.9,210,30
2167,636,4,2017-10-01,0.73,0.9,210,30
2240,658,1,2016-09-01,1.0,0.9,210,30
2241,658,2,2017-10-01,0.73,0.9,210,30
2242,659,1,2014-09-01,0.666666667,0.6,1,90
2243,659,2,2015-09-01,1.0,0.9,210,30
2244,659,3,2016-09-01,0.666666667,0.9,210,30
2245,659,4,2017-10-01,0.73,0.9,210,30
2246,660,1,2014-09-01,1.0,0.6,1,90
2247,660,2,2015-09-01,1.0,0.9,210,30
2248,660,3,2016-09-01,1.0,0.9,210,30
2249,660,4,2017-10-01,0.73,0.9,210,30
2250,661,1,2014-09-01,0.0,0.6,1,90
2251,661,2,2015-09-01,1.0,0.9,210,30
2252,661,3,2016-09-01,0.5,0.9,210,30
2253,661,4,2017-10-01,0.73,0.9,210,30
2254,662,1,2014-09-01,0.166666667,0.6,1,90
2255,662,2,2015-09-01,0.666666667,0.9,210,30
2256,662,3,2016-09-01,0.625,0.9,210,30
2257,662,4,2017-10-01,0.73,0.9,210,30
2258,663,1,2014-09-01,0.3,0.6,1,90
2259,663,2,2015-09-01,0.8,0.9,210,30
2260,663,3,2016-09-01,0.9,0.9,210,30
2261,663,4,2017-10-01,0.73,0.9,210,30
2262,664,1,2014-09-01,0.611111111,0.6,1,90
2263,664,2,2015-09-01,1.0,0.9,210,30
2264,664,3,2016-09-01,0.666666667,0.9,210,30
2265,664,4,2017-10-01,0.73,0.9,210,30
2322,681,1,2014-09-01,0.5,0.6,1,90
2323,681,2,2015-09-01,0.875,0.9,210,30
2324,681,3,2016-09-01,1.0,0.9,210,30
2325,681,4,2017-10-01,0.73,0.9,210,30
2326,682,1,2014-09-01,0.533333333,0.6,1,90
2327,682,2,2015-09-01,0.7692307690000001,0.9,210,30
2328,682,3,2016-09-01,0.8235294120000001,0.9,210,30
2329,682,4,2017-10-01,0.73,0.9,210,30
2330,683,1,2016-09-01,1.0,0.9,210,30
2331,683,2,2017-10-01,0.73,0.9,210,30
2332,684,1,2014-09-01,1.0,0.6,1,90
2333,684,2,2015-09-01,1.0,0.9,210,30
2334,684,3,2016-09-01,1.0,0.9,210,30
2335,684,4,2017-10-01,0.73,0.9,210,30
2336,685,1,2014-09-01,0.333333333,0.6,1,90
2337,685,2,2015-09-01,0.882352941,0.9,210,30
2338,685,3,2016-09-01,0.5555555560000001,0.9,210,30
2339,685,4,2017-10-01,0.73,0.9,210,30
2340,686,1,2014-09-01,0.0,0.6,1,90
2341,686,2,2015-09-01,0.666666667,0.9,210,30
2342,686,3,2016-09-01,0.666666667,0.9,210,30
2343,686,4,2017-10-01,0.73,0.9,210,30
2344,687,1,2014-09-01,0.5,0.6,1,90
2345,687,2,2015-09-01,0.833333333,0.9,210,30
2346,687,3,2016-09-01,0.5,0.9,210,30
2347,687,4,2017-10-01,0.73,0.9,210,30
2348,688,1,2014-09-01,0.384615385,0.6,1,90
2349,688,2,2015-09-01,0.923076923,0.9,210,30
2350,688,3,2016-09-01,0.666666667,0.9,210,30
2351,688,4,2017-10-01,0.73,0.9,210,30
2352,689,1,2014-09-01,0.551020408,0.6,1,90
2353,689,2,2015-09-01,0.814814815,0.9,210,30
2354,689,3,2016-09-01,0.8235294120000001,0.9,210,30
2355,689,4,2017-10-01,0.73,0.9,210,30
2360,691,1,2014-09-01,0.333333333,0.6,1,90
2361,691,2,2015-09-01,1.0,0.9,210,30
2362,691,3,2016-09-01,0.25,0.9,210,30
2363,691,4,2017-10-01,0.73,0.9,210,30
2364,692,1,2014-09-01,0.7333333329999999,0.6,1,90
2365,692,2,2015-09-01,0.647058824,0.9,210,30
2366,692,3,2016-09-01,0.28571428600000004,0.9,210,30
2367,692,4,2017-10-01,0.73,0.9,210,30
2393,701,1,2014-09-01,0.708333333,0.6,1,90
2394,701,2,2015-09-01,0.666666667,0.9,210,30
2395,701,3,2016-09-01,0.44,0.9,210,30
2396,701,4,2017-10-01,0.73,0.9,210,30
2397,702,1,2014-09-01,0.5,0.6,1,90
2398,702,2,2015-09-01,0.75,0.9,210,30
2399,702,3,2016-09-01,0.5,0.9,210,30
2400,702,4,2017-10-01,0.73,0.9,210,30
2401,703,1,2014-09-01,0.25,0.6,1,90
2402,703,2,2015-09-01,0.833333333,0.9,210,30
2403,703,3,2016-09-01,0.625,0.9,210,30
2404,703,4,2017-10-01,0.73,0.9,210,30
2405,704,1,2014-09-01,0.0,0.6,1,90
2406,704,2,2015-09-01,1.0,0.9,210,30
2407,704,3,2016-09-01,0.5,0.9,210,30
2408,704,4,2017-10-01,0.73,0.9,210,30
2409,705,1,2014-09-01,1.0,0.6,1,90
2410,705,2,2015-09-01,1.0,0.9,210,30
2411,705,3,2016-09-01,1.0,0.9,210,30
2412,705,4,2017-10-01,0.73,0.9,210,30
2413,706,1,2014-09-01,0.0,0.6,1,90
2414,706,2,2015-09-01,1.0,0.9,210,30
2415,706,3,2016-09-01,0.75,0.9,210,30
2416,706,4,2017-10-01,0.73,0.9,210,30
2417,707,1,2014-09-01,0.0,0.6,1,90
2418,707,2,2015-09-01,0.4,0.9,210,30
2419,707,3,2016-09-01,0.75,0.9,210,30
2420,707,4,2017-10-01,0.73,0.9,210,30
2421,708,1,2014-09-01,0.333333333,0.6,1,90
2422,708,2,2015-09-01,0.764705882,0.9,210,30
2423,708,3,2016-09-01,0.45,0.9,210,30
2424,708,4,2017-10-01,0.73,0.9,210,30
2425,709,1,2014-09-01,0.411764706,0.6,1,90
2426,709,2,2015-09-01,0.483870968,0.9,210,30
2427,709,3,2016-09-01,0.541666667,0.9,210,30
2428,709,4,2017-10-01,0.73,0.9,210,30
2429,710,1,2014-09-01,1.0,0.6,1,90
2430,710,2,2015-09-01,1.0,0.9,210,30
2431,710,3,2016-09-01,0.333333333,0.9,210,30
2432,710,4,2017-10-01,0.73,0.9,210,30
2457,717,1,2014-09-01,0.5,0.6,1,90
2458,717,2,2015-09-01,0.8,0.9,210,30
2459,717,3,2016-09-01,0.75,0.9,210,30
2460,717,4,2017-10-01,0.73,0.9,210,30
2461,718,1,2014-09-01,0.608695652,0.6,1,90
2462,718,2,2015-09-01,0.727272727,0.9,210,30
2463,718,3,2016-09-01,0.642857143,0.9,210,30
2464,718,4,2017-10-01,0.73,0.9,210,30
2465,719,1,2014-09-01,0.7777777779999999,0.6,1,90
2466,719,2,2015-09-01,0.7692307690000001,0.9,210,30
2467,719,3,2016-09-01,0.7777777779999999,0.9,210,30
2468,719,4,2017-10-01,0.73,0.9,210,30
2469,720,1,2014-09-01,0.705882353,0.6,1,90
2470,720,2,2015-09-01,0.8444444440000001,0.9,210,30
2471,720,3,2016-09-01,0.7428571429999999,0.9,210,30
2472,720,4,2017-10-01,0.73,0.9,210,30
2473,721,1,2014-09-01,0.636363636,0.6,1,90
2474,721,2,2015-09-01,0.833333333,0.9,210,30
2475,721,3,2016-09-01,0.666666667,0.9,210,30
2476,721,4,2017-10-01,0.73,0.9,210,30
2477,722,1,2014-09-01,0.7,0.6,1,90
2478,722,2,2015-09-01,0.4,0.9,210,30
2479,722,3,2016-09-01,0.2,0.9,210,30
2480,722,4,2017-10-01,0.73,0.9,210,30
2481,723,1,2014-09-01,0.5,0.6,1,90
2482,723,2,2015-09-01,0.2,0.9,210,30
2483,723,3,2016-09-01,0.0,0.9,210,30
2484,723,4,2017-10-01,0.73,0.9,210,30
2485,724,1,2014-09-01,0.153846154,0.6,1,90
2486,724,2,2015-09-01,0.6521739129999999,0.9,210,30
2487,724,3,2016-09-01,0.5,0.9,210,30
2488,724,4,2017-10-01,0.73,0.9,210,30
2489,725,1,2014-09-01,0.428571429,0.6,1,90
2490,725,2,2015-09-01,0.736842105,0.9,210,30
2491,725,3,2016-09-01,0.461538462,0.9,210,30
2492,725,4,2017-10-01,0.73,0.9,210,30
2509,730,1,2014-09-01,0.6,0.6,1,90
2510,730,2,2015-09-01,0.857142857,0.9,210,30
2511,730,3,2016-09-01,0.8,0.9,210,30
2512,730,4,2017-10-01,0.73,0.9,210,30
2513,731,1,2014-09-01,0.523809524,0.6,1,90
2514,731,2,2015-09-01,0.851851852,0.9,210,30
2515,731,3,2016-09-01,0.772727273,0.9,210,30
2516,731,4,2017-10-01,0.73,0.9,210,30
2517,732,1,2014-09-01,0.5,0.6,1,90
2518,732,2,2015-09-01,0.5,0.9,210,30
2519,732,3,2016-09-01,0.5,0.9,210,30
2520,732,4,2017-10-01,0.73,0.9,210,30
2521,733,1,2014-09-01,0.363636364,0.6,1,90
2522,733,2,2015-09-01,0.818181818,0.9,210,30
2523,733,3,2016-09-01,0.454545455,0.9,210,30
2524,733,4,2017-10-01,0.73,0.9,210,30
2525,734,1,2014-09-01,0.333333333,0.6,1,90
2526,734,2,2015-09-01,0.666666667,0.9,210,30
2527,734,3,2016-09-01,1.0,0.9,210,30
2528,734,4,2017-10-01,0.73,0.9,210,30
2529,735,1,2014-09-01,0.666666667,0.6,1,90
2530,735,2,2015-09-01,1.0,0.9,210,30
2531,735,3,2016-09-01,0.0,0.9,210,30
2532,735,4,2017-10-01,0.73,0.9,210,30
2533,736,1,2014-09-01,0.4375,0.6,1,90
2534,736,2,2015-09-01,0.75,0.9,210,30
2535,736,3,2016-09-01,0.65,0.9,210,30
2536,736,4,2017-10-01,0.73,0.9,210,30
2537,737,1,2014-09-01,0.615384615,0.6,1,90
2538,737,2,2015-09-01,0.833333333,0.9,210,30
2539,737,3,2016-09-01,0.615384615,0.9,210,30
2540,737,4,2017-10-01,0.73,0.9,210,30
2541,738,1,2014-09-01,0.461538462,0.6,1,90
2542,738,2,2015-09-01,0.7,0.9,210,30
2543,738,3,2016-09-01,0.5555555560000001,0.9,210,30
2544,738,4,2017-10-01,0.73,0.9,210,30
2545,739,1,2014-09-01,0.454545455,0.6,1,90
2546,739,2,2015-09-01,0.8,0.9,210,30
2547,739,3,2016-09-01,0.363636364,0.9,210,30
2548,739,4,2017-10-01,0.73,0.9,210,30
2549,740,1,2014-09-01,0.166666667,0.6,1,90
2550,740,2,2015-09-01,0.461538462,0.9,210,30
2551,740,3,2016-09-01,0.2,0.9,210,30
2552,740,4,2017-10-01,0.73,0.9,210,30
2553,741,1,2014-09-01,0.0,0.6,1,90
2554,741,2,2015-09-01,0.0,0.9,210,30
2555,741,3,2016-09-01,0.5,0.9,210,30
2556,741,4,2017-10-01,0.73,0.9,210,30
2560,744,1,2014-09-01,0.2,0.6,1,90
2561,744,2,2015-09-01,0.2,0.9,210,30
2562,744,3,2016-09-01,0.4,0.9,210,30
2563,744,4,2017-10-01,0.73,0.9,210,30
2564,745,1,2014-09-01,0.14285714300000002,0.6,1,90
2565,745,2,2015-09-01,0.28571428600000004,0.9,210,30
2566,745,3,2016-09-01,0.14285714300000002,0.9,210,30
2567,745,4,2017-10-01,0.73,0.9,210,30
2582,750,1,2016-09-01,0.0,0.9,210,30
2583,750,2,2017-10-01,0.73,0.9,210,30
2584,751,1,2014-09-01,0.578947368,0.6,1,90
2585,751,2,2015-09-01,0.75,0.9,210,30
2586,751,3,2016-09-01,0.5,0.9,210,30
2587,751,4,2017-10-01,0.73,0.9,210,30
2588,752,1,2014-09-01,0.787878788,0.6,1,90
2589,752,2,2015-09-01,0.673076923,0.9,210,30
2590,752,3,2016-09-01,0.333333333,0.9,210,30
2591,752,4,2017-10-01,0.73,0.9,210,30
2592,753,1,2014-09-01,0.642857143,0.6,1,90
2593,753,2,2015-09-01,0.95,0.9,210,30
2594,753,3,2016-09-01,0.647058824,0.9,210,30
2595,753,4,2017-10-01,0.73,0.9,210,30
2596,754,1,2014-09-01,0.3,0.6,1,90
2597,754,2,2015-09-01,0.727272727,0.9,210,30
2598,754,3,2016-09-01,0.6756756759999999,0.9,210,30
2599,754,4,2017-10-01,0.73,0.9,210,30
2600,755,1,2014-09-01,0.315789474,0.6,1,90
2601,755,2,2015-09-01,0.8275862070000001,0.9,210,30
2602,755,3,2016-09-01,0.64,0.9,210,30
2603,755,4,2017-10-01,0.73,0.9,210,30
2604,756,1,2014-09-01,0.153846154,0.6,1,90
2605,756,2,2015-09-01,0.958333333,0.9,210,30
2606,756,3,2016-09-01,0.583333333,0.9,210,30
2607,756,4,2017-10-01,0.73,0.9,210,30
2608,757,1,2014-09-01,0.0,0.6,1,90
2609,757,2,2015-09-01,0.75,0.9,210,30
2610,757,3,2016-09-01,0.75,0.9,210,30
2611,757,4,2017-10-01,0.73,0.9,210,30
2612,758,1,2014-09-01,0.0,0.6,1,90
2613,758,2,2015-09-01,0.0,0.9,210,30
2614,758,3,2016-09-01,1.0,0.9,210,30
2615,758,4,2017-10-01,0.73,0.9,210,30
2616,759,1,2014-09-01,0.0,0.6,1,90
2617,759,2,2015-09-01,1.0,0.9,210,30
2618,759,3,2016-09-01,0.666666667,0.9,210,30
2619,759,4,2017-10-01,0.73,0.9,210,30
2620,760,1,2014-09-01,0.0,0.6,1,90
2621,760,2,2015-09-01,0.833333333,0.9,210,30
2622,760,3,2016-09-01,0.0,0.9,210,30
2623,760,4,2017-10-01,0.73,0.9,210,30
2624,761,1,2014-09-01,0.5,0.6,1,90
2625,761,2,2015-09-01,1.0,0.9,210,30
2626,761,3,2016-09-01,0.0,0.9,210,30
2627,761,4,2017-10-01,0.73,0.9,210,30
2635,764,1,2014-09-01,0.6,0.6,1,90
2636,764,2,2015-09-01,0.708333333,0.9,210,30
2637,764,3,2016-09-01,0.6315789470000001,0.9,210,30
2638,764,4,2017-10-01,0.73,0.9,210,30
2639,765,1,2014-09-01,0.0,0.6,1,90
2640,765,2,2015-09-01,1.0,0.9,210,30
2641,765,3,2016-09-01,0.0,0.9,210,30
2642,765,4,2017-10-01,0.73,0.9,210,30
2643,766,1,2014-09-01,0.428571429,0.6,1,90
2644,766,2,2015-09-01,0.8,0.9,210,30
2645,766,3,2016-09-01,0.9,0.9,210,30
2646,766,4,2017-10-01,0.73,0.9,210,30
2647,767,1,2014-09-01,0.760869565,0.6,1,90
2648,767,2,2015-09-01,0.862745098,0.9,210,30
2649,767,3,2016-09-01,0.747252747,0.9,210,30
2650,767,4,2017-10-01,0.73,0.9,210,30
2651,768,1,2014-09-01,0.857142857,0.6,1,90
2652,768,2,2015-09-01,1.0,0.9,210,30
2653,768,3,2016-09-01,0.571428571,0.9,210,30
2654,768,4,2017-10-01,0.73,0.9,210,30
2655,769,1,2014-09-01,0.378378378,0.6,1,90
2656,769,2,2015-09-01,0.765957447,0.9,210,30
2657,769,3,2016-09-01,0.5106382979999999,0.9,210,30
2658,769,4,2017-10-01,0.73,0.9,210,30
2659,770,1,2014-09-01,0.444444444,0.6,1,90
2660,770,2,2015-09-01,0.7752808990000001,0.9,210,30
2661,770,3,2016-09-01,0.516129032,0.9,210,30
2662,770,4,2017-10-01,0.73,0.9,210,30
2663,771,1,2014-09-01,0.464088398,0.6,1,90
2664,771,2,2015-09-01,0.7426160340000001,0.9,210,30
2665,771,3,2016-09-01,0.543269231,0.9,210,30
2666,771,4,2017-10-01,0.73,0.9,210,30
2667,772,1,2014-09-01,0.413793103,0.6,1,90
2668,772,2,2015-09-01,0.659090909,0.9,210,30
2669,772,3,2016-09-01,0.5365853660000001,0.9,210,30
2670,772,4,2017-10-01,0.73,0.9,210,30
2671,773,1,2014-09-01,1.0,0.6,1,90
2672,773,2,2015-09-01,1.0,0.9,210,30
2673,774,1,2014-09-01,0.0,0.6,1,90
2674,774,2,2015-09-01,0.875,0.9,210,30
2675,774,3,2016-09-01,0.0,0.9,210,30
2676,774,4,2017-10-01,0.73,0.9,210,30
2677,775,1,2014-09-01,0.0,0.6,1,90
2678,775,2,2015-09-01,1.0,0.9,210,30
2679,776,1,2014-09-01,0.5,0.6,1,90
2680,776,2,2015-09-01,0.666666667,0.9,210,30
2681,776,3,2016-09-01,0.333333333,0.9,210,30
2682,776,4,2017-10-01,0.73,0.9,210,30
2683,777,1,2014-09-01,1.0,0.6,1,90
2684,777,2,2015-09-01,0.857142857,0.9,210,30
2685,777,3,2016-09-01,0.571428571,0.9,210,30
2686,777,4,2017-10-01,0.73,0.9,210,30
2687,778,1,2016-09-01,1.0,0.9,210,30
2688,778,2,2017-10-01,0.73,0.9,210,30
2689,779,1,2014-09-01,1.0,0.6,1,90
2690,779,2,2015-09-01,1.0,0.9,210,30
2691,779,3,2016-09-01,0.5,0.9,210,30
2692,779,4,2017-10-01,0.73,0.9,210,30
2693,780,1,2015-09-01,0.8,0.9,210,30
2694,780,2,2016-09-01,1.0,0.9,210,30
2695,780,3,2017-10-01,0.73,0.9,210,30
2696,781,1,2015-09-01,0.0,0.9,210,30
2697,781,2,2016-09-01,0.0,0.9,210,30
2698,781,3,2017-10-01,0.73,0.9,210,30
2699,782,1,2014-09-01,0.0,0.6,1,90
2700,782,2,2016-09-01,0.25,0.9,210,30
2701,782,3,2017-10-01,0.73,0.9,210,30
2702,783,1,2014-09-01,1.0,0.6,1,90
2703,783,2,2015-09-01,0.0,0.9,210,30
2704,783,3,2016-09-01,0.5,0.9,210,30
2705,783,4,2017-10-01,0.73,0.9,210,30
2706,784,1,2014-09-01,0.6,0.6,1,90
2707,784,2,2015-09-01,0.7142857140000001,0.9,210,30
2708,784,3,2016-09-01,0.8,0.9,210,30
2709,784,4,2017-10-01,0.73,0.9,210,30
2710,785,1,2014-09-01,0.75,0.6,1,90
2711,785,2,2015-09-01,0.571428571,0.9,210,30
2712,785,3,2016-09-01,0.5,0.9,210,30
2713,785,4,2017-10-01,0.73,0.9,210,30
2714,786,1,2014-09-01,0.25,0.6,1,90
2715,786,2,2015-09-01,0.9375,0.9,210,30
2716,786,3,2016-09-01,0.5555555560000001,0.9,210,30
2717,786,4,2017-10-01,0.73,0.9,210,30
2718,787,1,2014-09-01,0.470588235,0.6,1,90
2719,787,2,2015-09-01,0.857142857,0.9,210,30
2720,787,3,2016-09-01,0.684210526,0.9,210,30
2721,787,4,2017-10-01,0.73,0.9,210,30
2722,788,1,2014-09-01,0.592592593,0.6,1,90
2723,788,2,2015-09-01,0.806451613,0.9,210,30
2724,788,3,2016-09-01,0.606060606,0.9,210,30
2725,788,4,2017-10-01,0.73,0.9,210,30
2726,789,1,2014-09-01,0.5,0.6,1,90
2727,789,2,2015-09-01,0.842105263,0.9,210,30
2728,789,3,2016-09-01,0.456521739,0.9,210,30
2729,789,4,2017-10-01,0.73,0.9,210,30
2730,790,1,2014-09-01,0.491686461,0.6,1,90
2731,790,2,2015-09-01,0.750339213,0.9,210,30
2732,790,3,2016-09-01,0.551483421,0.9,210,30
2733,790,4,2017-10-01,0.73,0.9,210,30
2734,791,1,2014-09-01,0.511551155,0.6,1,90
2735,791,2,2015-09-01,0.7844827590000001,0.9,210,30
2736,791,3,2016-09-01,0.63190184,0.9,210,30
2737,791,4,2017-10-01,0.73,0.9,210,30
2738,792,1,2014-09-01,0.366906475,0.6,1,90
2739,792,2,2015-09-01,0.7209302329999999,0.9,210,30
2740,792,3,2016-09-01,0.535947712,0.9,210,30
2741,792,4,2017-10-01,0.73,0.9,210,30
2742,793,1,2014-09-01,0.607142857,0.6,1,90
2743,793,2,2015-09-01,0.689655172,0.9,210,30
2744,793,3,2016-09-01,0.352941176,0.9,210,30
2745,793,4,2017-10-01,0.73,0.9,210,30
2746,794,1,2014-09-01,1.0,0.6,1,90
2747,794,2,2015-09-01,1.0,0.9,210,30
2748,794,3,2016-09-01,0.0,0.9,210,30
2749,794,4,2017-10-01,0.73,0.9,210,30
2750,795,1,2014-09-01,0.0,0.6,1,90
2751,795,2,2015-09-01,0.5,0.9,210,30
2752,795,3,2016-09-01,1.0,0.9,210,30
