Unnamed: 0,grid_cell,event,fulldate,cov_all,killing,box_duration,exp_duration
3288,947,3,2016-09-01,0.4,0.9,210,30
3289,947,4,2017-10-01,0.73,0.9,210,30
3290,948,1,2014-09-01,1.0,0.6,1,90
3291,948,2,2015-09-01,1.0,0.9,210,30
3292,948,3,2016-09-01,1.0,0.9,210,30
3293,948,4,2017-10-01,0.73,0.9,210,30
3294,949,1,2014-09-01,1.0,0.6,1,90
3295,949,2,2015-09-01,1.0,0.9,210,30
3296,949,3,2016-09-01,1.0,0.9,210,30
3297,949,4,2017-10-01,0.73,0.9,210,30
3298,950,1,2014-09-01,1.0,0.6,1,90
3299,950,2,2015-09-01,1.0,0.9,210,30
3300,950,3,2016-09-01,0.5,0.9,210,30
3301,950,4,2017-10-01,0.73,0.9,210,30
3302,951,1,2014-09-01,0.666666667,0.6,1,90
3303,951,2,2015-09-01,0.857142857,0.9,210,30
3304,951,3,2016-09-01,0.666666667,0.9,210,30
3305,951,4,2017-10-01,0.73,0.9,210,30
3306,952,1,2014-09-01,0.8,0.6,1,90
3307,952,2,2015-09-01,0.5,0.9,210,30
3308,952,3,2016-09-01,0.5,0.9,210,30
3309,952,4,2017-10-01,0.73,0.9,210,30
3310,953,1,2015-09-01,1.0,0.9,210,30
3311,953,2,2016-09-01,0.0,0.9,210,30
3312,953,3,2017-10-01,0.73,0.9,210,30
3313,954,1,2014-09-01,0.0,0.6,1,90
3314,954,2,2016-09-01,0.0,0.9,210,30
3315,954,3,2017-10-01,0.73,0.9,210,30
3316,955,1,2015-09-01,1.0,0.9,210,30
3317,955,2,2016-09-01,0.0,0.9,210,30
3318,955,3,2017-10-01,0.73,0.9,210,30
3331,959,1,2014-09-01,0.571428571,0.6,1,90
3332,959,2,2015-09-01,1.0,0.9,210,30
3333,959,3,2016-09-01,1.0,0.9,210,30
3334,959,4,2017-10-01,0.73,0.9,210,30
3335,960,1,2014-09-01,0.375,0.6,1,90
3336,960,2,2015-09-01,0.7,0.9,210,30
3337,960,3,2016-09-01,0.875,0.9,210,30
3338,960,4,2017-10-01,0.73,0.9,210,30
3339,961,1,2014-09-01,0.0,0.6,1,90
3340,961,2,2015-09-01,1.0,0.9,210,30
3341,961,3,2016-09-01,1.0,0.9,210,30
3342,961,4,2017-10-01,0.73,0.9,210,30
3343,962,1,2014-09-01,0.28571428600000004,0.6,1,90
3344,962,2,2015-09-01,1.0,0.9,210,30
3345,962,3,2016-09-01,1.0,0.9,210,30
3346,962,4,2017-10-01,0.73,0.9,210,30
3347,963,1,2014-09-01,0.533333333,0.6,1,90
3348,963,2,2015-09-01,0.923076923,0.9,210,30
3349,963,3,2016-09-01,0.848484848,0.9,210,30
3350,963,4,2017-10-01,0.73,0.9,210,30
3351,964,1,2014-09-01,0.80952381,0.6,1,90
3352,964,2,2015-09-01,0.958333333,0.9,210,30
3353,964,3,2016-09-01,0.857142857,0.9,210,30
3354,964,4,2017-10-01,0.73,0.9,210,30
3355,965,1,2014-09-01,0.0,0.6,1,90
3356,965,2,2015-09-01,1.0,0.9,210,30
3357,965,3,2016-09-01,0.333333333,0.9,210,30
3358,965,4,2017-10-01,0.73,0.9,210,30
3359,966,1,2014-09-01,0.513888889,0.6,1,90
3360,966,2,2015-09-01,0.705882353,0.9,210,30
3361,966,3,2016-09-01,0.56626506,0.9,210,30
3362,966,4,2017-10-01,0.73,0.9,210,30
3363,967,1,2014-09-01,0.444444444,0.6,1,90
3364,967,2,2015-09-01,0.793103448,0.9,210,30
3365,967,3,2016-09-01,0.6315789470000001,0.9,210,30
3366,967,4,2017-10-01,0.73,0.9,210,30
3367,968,1,2014-09-01,0.307692308,0.6,1,90
3368,968,2,2015-09-01,0.7142857140000001,0.9,210,30
3369,968,3,2016-09-01,0.7692307690000001,0.9,210,30
3370,968,4,2017-10-01,0.73,0.9,210,30
3371,969,1,2014-09-01,0.5,0.6,1,90
3372,969,2,2015-09-01,1.0,0.9,210,30
3373,969,3,2016-09-01,0.833333333,0.9,210,30
3374,969,4,2017-10-01,0.73,0.9,210,30
3375,970,1,2014-09-01,1.0,0.6,1,90
3376,970,2,2015-09-01,0.0,0.9,210,30
3377,971,1,2014-09-01,0.5,0.6,1,90
3378,971,2,2015-09-01,1.0,0.9,210,30
3379,971,3,2016-09-01,1.0,0.9,210,30
3380,971,4,2017-10-01,0.73,0.9,210,30
3381,972,1,2014-09-01,0.0,0.6,1,90
3382,972,2,2015-09-01,1.0,0.9,210,30
3383,972,3,2016-09-01,1.0,0.9,210,30
3384,972,4,2017-10-01,0.73,0.9,210,30
3385,973,1,2014-09-01,0.0,0.6,1,90
3386,973,2,2015-09-01,1.0,0.9,210,30
3387,973,3,2016-09-01,0.333333333,0.9,210,30
3388,973,4,2017-10-01,0.73,0.9,210,30
3389,974,1,2014-09-01,1.0,0.6,1,90
3390,974,2,2015-09-01,1.0,0.9,210,30
3391,974,3,2016-09-01,1.0,0.9,210,30
3392,974,4,2017-10-01,0.73,0.9,210,30
3393,975,1,2014-09-01,1.0,0.6,1,90
3394,975,2,2015-09-01,1.0,0.9,210,30
3395,975,3,2016-09-01,1.0,0.9,210,30
3396,975,4,2017-10-01,0.73,0.9,210,30
3397,976,1,2014-09-01,1.0,0.6,1,90
3398,976,2,2015-09-01,0.4,0.9,210,30
3399,976,3,2016-09-01,1.0,0.9,210,30
3400,976,4,2017-10-01,0.73,0.9,210,30
3401,977,1,2014-09-01,1.0,0.6,1,90
3402,977,2,2015-09-01,0.666666667,0.9,210,30
3403,977,3,2016-09-01,1.0,0.9,210,30
3404,977,4,2017-10-01,0.73,0.9,210,30
3405,978,1,2014-09-01,0.75,0.6,1,90
3406,978,2,2015-09-01,0.833333333,0.9,210,30
3407,978,3,2016-09-01,0.8,0.9,210,30
3408,978,4,2017-10-01,0.73,0.9,210,30
3409,979,1,2014-09-01,1.0,0.6,1,90
3410,979,2,2015-09-01,0.944444444,0.9,210,30
3411,979,3,2016-09-01,0.7777777779999999,0.9,210,30
3412,979,4,2017-10-01,0.73,0.9,210,30
3413,980,1,2014-09-01,1.0,0.6,1,90
3414,980,2,2015-09-01,0.6,0.9,210,30
3415,980,3,2016-09-01,0.75,0.9,210,30
3416,980,4,2017-10-01,0.73,0.9,210,30
3417,981,1,2014-09-01,0.0,0.6,1,90
3418,981,2,2015-09-01,1.0,0.9,210,30
3419,981,3,2016-09-01,1.0,0.9,210,30
3420,981,4,2017-10-01,0.73,0.9,210,30
3421,982,1,2014-09-01,0.380952381,0.6,1,90
3422,982,2,2015-09-01,0.875,0.9,210,30
3423,982,3,2016-09-01,0.857142857,0.9,210,30
3424,982,4,2017-10-01,0.73,0.9,210,30
3425,983,1,2014-09-01,0.444444444,0.6,1,90
3426,983,2,2015-09-01,0.444444444,0.9,210,30
3427,983,3,2016-09-01,0.5,0.9,210,30
3428,983,4,2017-10-01,0.73,0.9,210,30
3429,984,1,2014-09-01,0.0,0.6,1,90
3430,984,2,2015-09-01,0.857142857,0.9,210,30
3431,985,1,2015-09-01,0.0,0.9,210,30
3432,985,2,2016-09-01,0.75,0.9,210,30
3433,985,3,2017-10-01,0.73,0.9,210,30
3434,986,1,2014-09-01,0.5,0.6,1,90
3435,986,2,2015-09-01,0.947368421,0.9,210,30
3436,986,3,2016-09-01,0.681818182,0.9,210,30
3437,986,4,2017-10-01,0.73,0.9,210,30
3438,987,1,2014-09-01,0.621212121,0.6,1,90
3439,987,2,2015-09-01,0.884615385,0.9,210,30
3440,987,3,2016-09-01,0.914285714,0.9,210,30
3441,987,4,2017-10-01,0.73,0.9,210,30
3442,988,1,2014-09-01,0.545454545,0.6,1,90
3443,988,2,2015-09-01,0.8666666670000001,0.9,210,30
3444,988,3,2016-09-01,0.333333333,0.9,210,30
3445,988,4,2017-10-01,0.73,0.9,210,30
3446,989,1,2014-09-01,0.432432432,0.6,1,90
3447,989,2,2015-09-01,0.75,0.9,210,30
3448,989,3,2016-09-01,0.520833333,0.9,210,30
3449,989,4,2017-10-01,0.73,0.9,210,30
3450,990,1,2014-09-01,0.409090909,0.6,1,90
3451,990,2,2015-09-01,0.6875,0.9,210,30
3452,990,3,2016-09-01,0.64516129,0.9,210,30
3453,990,4,2017-10-01,0.73,0.9,210,30
3454,992,1,2014-09-01,0.0,0.6,1,90
3455,992,2,2015-09-01,0.8,0.9,210,30
3456,992,3,2016-09-01,0.5,0.9,210,30
3457,992,4,2017-10-01,0.73,0.9,210,30
3458,993,1,2014-09-01,1.0,0.6,1,90
3459,993,2,2015-09-01,1.0,0.9,210,30
3460,993,3,2016-09-01,0.75,0.9,210,30
3461,993,4,2017-10-01,0.73,0.9,210,30
3462,994,1,2014-09-01,0.9,0.6,1,90
3463,994,2,2015-09-01,0.5625,0.9,210,30
3464,994,3,2016-09-01,0.7,0.9,210,30
3465,994,4,2017-10-01,0.73,0.9,210,30
3466,995,1,2014-09-01,1.0,0.6,1,90
3467,995,2,2015-09-01,1.0,0.9,210,30
3468,995,3,2016-09-01,1.0,0.9,210,30
3469,995,4,2017-10-01,0.73,0.9,210,30
3491,1002,1,2014-09-01,0.333333333,0.6,1,90
3492,1002,2,2015-09-01,1.0,0.9,210,30
3493,1002,3,2016-09-01,0.666666667,0.9,210,30
3494,1002,4,2017-10-01,0.73,0.9,210,30
3495,1003,1,2014-09-01,0.28571428600000004,0.6,1,90
3496,1003,2,2015-09-01,1.0,0.9,210,30
3497,1003,3,2016-09-01,1.0,0.9,210,30
3498,1003,4,2017-10-01,0.73,0.9,210,30
3499,1004,1,2014-09-01,0.6,0.6,1,90
3500,1004,2,2015-09-01,0.8888888890000001,0.9,210,30
3501,1004,3,2016-09-01,0.857142857,0.9,210,30
3502,1004,4,2017-10-01,0.73,0.9,210,30
3503,1005,1,2014-09-01,0.538461538,0.6,1,90
3504,1005,2,2015-09-01,0.75,0.9,210,30
3505,1005,3,2016-09-01,0.8235294120000001,0.9,210,30
3506,1005,4,2017-10-01,0.73,0.9,210,30
3507,1006,1,2014-09-01,0.551724138,0.6,1,90
3508,1006,2,2015-09-01,0.8611111109999999,0.9,210,30
3509,1006,3,2016-09-01,0.7419354840000001,0.9,210,30
3510,1006,4,2017-10-01,0.73,0.9,210,30
3511,1008,1,2014-09-01,0.576923077,0.6,1,90
3512,1008,2,2015-09-01,0.793103448,0.9,210,30
3513,1008,3,2016-09-01,0.7419354840000001,0.9,210,30
3514,1008,4,2017-10-01,0.73,0.9,210,30
3515,1009,1,2014-09-01,0.666666667,0.6,1,90
3516,1009,2,2015-09-01,1.0,0.9,210,30
3517,1009,3,2016-09-01,0.666666667,0.9,210,30
3518,1009,4,2017-10-01,0.73,0.9,210,30
3519,1010,1,2014-09-01,0.8,0.6,1,90
3520,1010,2,2015-09-01,0.8,0.9,210,30
3521,1010,3,2016-09-01,0.4,0.9,210,30
3522,1010,4,2017-10-01,0.73,0.9,210,30
3523,1011,1,2014-09-01,0.5,0.6,1,90
3524,1011,2,2015-09-01,0.875,0.9,210,30
3525,1011,3,2016-09-01,0.851851852,0.9,210,30
3526,1011,4,2017-10-01,0.73,0.9,210,30
3527,1012,1,2014-09-01,1.0,0.6,1,90
3528,1012,2,2015-09-01,1.0,0.9,210,30
3529,1012,3,2016-09-01,1.0,0.9,210,30
3530,1012,4,2017-10-01,0.73,0.9,210,30
3531,1013,1,2014-09-01,1.0,0.6,1,90
3532,1013,2,2015-09-01,1.0,0.9,210,30
3533,1013,3,2016-09-01,1.0,0.9,210,30
3534,1013,4,2017-10-01,0.73,0.9,210,30
3535,1014,1,2014-09-01,1.0,0.6,1,90
3536,1014,2,2015-09-01,1.0,0.9,210,30
3537,1014,3,2016-09-01,1.0,0.9,210,30
3538,1014,4,2017-10-01,0.73,0.9,210,30
3539,1015,1,2014-09-01,1.0,0.6,1,90
3540,1015,2,2015-09-01,1.0,0.9,210,30
3541,1015,3,2016-09-01,0.0,0.9,210,30
3542,1015,4,2017-10-01,0.73,0.9,210,30
3559,1020,1,2014-09-01,0.461538462,0.6,1,90
3560,1020,2,2015-09-01,0.964285714,0.9,210,30
3561,1020,3,2016-09-01,0.62962963,0.9,210,30
3562,1020,4,2017-10-01,0.73,0.9,210,30
3563,1021,1,2014-09-01,0.833333333,0.6,1,90
3564,1021,2,2015-09-01,0.625,0.9,210,30
3565,1021,3,2016-09-01,0.0,0.9,210,30
3566,1021,4,2017-10-01,0.73,0.9,210,30
3567,1022,1,2014-09-01,0.25,0.6,1,90
3568,1022,2,2015-09-01,0.928571429,0.9,210,30
3569,1022,3,2016-09-01,0.5,0.9,210,30
3570,1022,4,2017-10-01,0.73,0.9,210,30
3571,1023,1,2014-09-01,0.541666667,0.6,1,90
3572,1023,2,2015-09-01,0.815789474,0.9,210,30
3573,1023,3,2016-09-01,0.793103448,0.9,210,30
3574,1023,4,2017-10-01,0.73,0.9,210,30
3575,1026,1,2014-09-01,0.82,0.6,1,90
3576,1026,2,2015-09-01,0.938461538,0.9,210,30
3577,1026,3,2016-09-01,0.75862069,0.9,210,30
3578,1026,4,2017-10-01,0.73,0.9,210,30
3579,1027,1,2014-09-01,0.820895522,0.6,1,90
3580,1027,2,2015-09-01,0.886792453,0.9,210,30
3581,1027,3,2016-09-01,0.8214285709999999,0.9,210,30
3582,1027,4,2017-10-01,0.73,0.9,210,30
3583,1028,1,2014-09-01,1.0,0.6,1,90
3584,1028,2,2015-09-01,0.5,0.9,210,30
3585,1028,3,2016-09-01,0.0,0.9,210,30
3586,1028,4,2017-10-01,0.73,0.9,210,30
3587,1029,1,2014-09-01,1.0,0.6,1,90
3588,1029,2,2015-09-01,1.0,0.9,210,30
3589,1029,3,2016-09-01,1.0,0.9,210,30
3590,1029,4,2017-10-01,0.73,0.9,210,30
3591,1030,1,2016-09-01,0.0,0.9,210,30
3592,1030,2,2017-10-01,0.73,0.9,210,30
3604,1036,1,2014-09-01,0.583333333,0.6,1,90
3605,1036,2,2015-09-01,0.666666667,0.9,210,30
3606,1036,3,2016-09-01,0.818181818,0.9,210,30
3607,1036,4,2017-10-01,0.73,0.9,210,30
3608,1037,1,2014-09-01,0.549295775,0.6,1,90
3609,1037,2,2015-09-01,0.967391304,0.9,210,30
3610,1037,3,2016-09-01,0.727272727,0.9,210,30
3611,1037,4,2017-10-01,0.73,0.9,210,30
3612,1038,1,2014-09-01,0.6,0.6,1,90
3613,1038,2,2015-09-01,0.615384615,0.9,210,30
3614,1038,3,2016-09-01,0.916666667,0.9,210,30
3615,1038,4,2017-10-01,0.73,0.9,210,30
3616,1039,1,2014-09-01,0.588235294,0.6,1,90
3617,1039,2,2015-09-01,0.84,0.9,210,30
3618,1039,3,2016-09-01,0.85106383,0.9,210,30
3619,1039,4,2017-10-01,0.73,0.9,210,30
3620,1040,1,2014-09-01,0.25,0.6,1,90
3621,1040,2,2015-09-01,1.0,0.9,210,30
3622,1040,3,2016-09-01,0.8,0.9,210,30
3623,1040,4,2017-10-01,0.73,0.9,210,30
3624,1043,1,2014-09-01,0.941176471,0.6,1,90
3625,1043,2,2015-09-01,0.925925926,0.9,210,30
3626,1043,3,2016-09-01,0.523809524,0.9,210,30
3627,1043,4,2017-10-01,0.73,0.9,210,30
3628,1044,1,2014-09-01,1.0,0.6,1,90
3629,1044,2,2015-09-01,1.0,0.9,210,30
3630,1044,3,2016-09-01,1.0,0.9,210,30
3631,1044,4,2017-10-01,0.73,0.9,210,30
3632,1045,1,2014-09-01,0.0,0.6,1,90
3633,1045,2,2015-09-01,1.0,0.9,210,30
3634,1045,3,2016-09-01,0.0,0.9,210,30
3635,1045,4,2017-10-01,0.73,0.9,210,30
3636,1046,1,2014-09-01,0.5,0.6,1,90
3637,1046,2,2015-09-01,0.833333333,0.9,210,30
3638,1046,3,2016-09-01,0.4,0.9,210,30
3639,1046,4,2017-10-01,0.73,0.9,210,30
3640,1047,1,2014-09-01,1.0,0.6,1,90
3641,1047,2,2015-09-01,1.0,0.9,210,30
3642,1047,3,2016-09-01,0.5,0.9,210,30
3643,1047,4,2017-10-01,0.73,0.9,210,30
3644,1048,1,2014-09-01,1.0,0.6,1,90
3645,1048,2,2015-09-01,1.0,0.9,210,30
3646,1048,3,2016-09-01,0.0,0.9,210,30
3647,1048,4,2017-10-01,0.73,0.9,210,30
3648,1049,1,2014-09-01,0.0,0.6,1,90
3649,1049,2,2015-09-01,0.0,0.9,210,30
3662,1054,1,2014-09-01,0.324324324,0.6,1,90
3663,1054,2,2015-09-01,0.825,0.9,210,30
3664,1054,3,2016-09-01,0.7692307690000001,0.9,210,30
3665,1054,4,2017-10-01,0.73,0.9,210,30
3666,1055,1,2014-09-01,0.5,0.6,1,90
3667,1055,2,2015-09-01,0.7758620690000001,0.9,210,30
3668,1055,3,2016-09-01,0.76,0.9,210,30
3669,1055,4,2017-10-01,0.73,0.9,210,30
3670,1059,1,2014-09-01,0.75,0.6,1,90
3671,1059,2,2015-09-01,1.0,0.9,210,30
3672,1059,3,2016-09-01,0.5,0.9,210,30
3673,1059,4,2017-10-01,0.73,0.9,210,30
3674,1060,1,2014-09-01,0.7692307690000001,0.6,1,90
3675,1060,2,2015-09-01,0.857142857,0.9,210,30
3676,1060,3,2016-09-01,0.75,0.9,210,30
3677,1060,4,2017-10-01,0.73,0.9,210,30
3690,1064,1,2014-09-01,0.5555555560000001,0.6,1,90
3691,1064,2,2015-09-01,0.7,0.9,210,30
3692,1064,3,2016-09-01,0.545454545,0.9,210,30
3693,1064,4,2017-10-01,0.73,0.9,210,30
3694,1067,1,2014-09-01,1.0,0.6,1,90
3695,1067,2,2015-09-01,1.0,0.9,210,30
3696,1067,3,2016-09-01,0.75,0.9,210,30
3697,1067,4,2017-10-01,0.73,0.9,210,30
3698,1068,1,2016-09-01,0.0,0.9,210,30
3699,1068,2,2017-10-01,0.73,0.9,210,30
3700,1069,1,2016-09-01,0.0,0.9,210,30
3701,1069,2,2017-10-01,0.73,0.9,210,30
3714,1079,1,2014-09-01,1.0,0.6,1,90
3715,1079,2,2015-09-01,1.0,0.9,210,30
3716,1079,3,2016-09-01,0.0,0.9,210,30
3717,1079,4,2017-10-01,0.73,0.9,210,30
3718,1080,1,2015-09-01,1.0,0.9,210,30
3719,1081,1,2014-09-01,0.5,0.6,1,90
3720,1081,2,2015-09-01,0.833333333,0.9,210,30
3721,1081,3,2016-09-01,1.0,0.9,210,30
3722,1081,4,2017-10-01,0.73,0.9,210,30
3738,1089,1,2014-09-01,0.75,0.6,1,90
3739,1089,2,2015-09-01,0.947368421,0.9,210,30
3740,1089,3,2016-09-01,0.466666667,0.9,210,30
3741,1089,4,2017-10-01,0.73,0.9,210,30
3742,1090,1,2014-09-01,0.461538462,0.6,1,90
3743,1090,2,2015-09-01,0.833333333,0.9,210,30
3744,1090,3,2016-09-01,0.590909091,0.9,210,30
3745,1090,4,2017-10-01,0.73,0.9,210,30
3746,1091,1,2014-09-01,0.5,0.6,1,90
3747,1091,2,2015-09-01,0.965517241,0.9,210,30
3748,1091,3,2016-09-01,0.833333333,0.9,210,30
3749,1091,4,2017-10-01,0.73,0.9,210,30
3750,1092,1,2015-09-01,0.0,0.9,210,30
3751,1092,2,2016-09-01,0.0,0.9,210,30
3752,1092,3,2017-10-01,0.73,0.9,210,30
3766,1105,1,2015-09-01,1.0,0.9,210,30
3767,1105,2,2016-09-01,1.0,0.9,210,30
3768,1105,3,2017-10-01,0.73,0.9,210,30
3769,1106,1,2014-09-01,0.8,0.6,1,90
3770,1106,2,2015-09-01,0.981481481,0.9,210,30
3771,1106,3,2016-09-01,0.566666667,0.9,210,30
3772,1106,4,2017-10-01,0.73,0.9,210,30
3773,1107,1,2015-09-01,1.0,0.9,210,30
3774,1107,2,2016-09-01,0.5,0.9,210,30
3775,1107,3,2017-10-01,0.73,0.9,210,30
3785,1118,1,2015-09-01,1.0,0.9,210,30
3786,1118,2,2016-09-01,0.0,0.9,210,30
3787,1118,3,2017-10-01,0.73,0.9,210,30
3788,1119,1,2014-09-01,1.0,0.6,1,90
3789,1119,2,2015-09-01,1.0,0.9,210,30
3790,1119,3,2016-09-01,1.0,0.9,210,30
3791,1119,4,2017-10-01,0.73,0.9,210,30
3792,1120,1,2014-09-01,0.5,0.6,1,90
3793,1120,2,2015-09-01,0.833333333,0.9,210,30
3794,1120,3,2016-09-01,0.818181818,0.9,210,30
3795,1120,4,2017-10-01,0.73,0.9,210,30
3808,1128,1,2015-09-01,0.0,0.9,210,30
3809,1128,2,2016-09-01,0.0,0.9,210,30
3810,1128,3,2017-10-01,0.73,0.9,210,30
3833,1142,1,2015-09-01,0.6,0.9,210,30
3834,1142,2,2016-09-01,1.0,0.9,210,30
3835,1142,3,2017-10-01,0.73,0.9,210,30
3856,1154,1,2014-09-01,1.0,0.6,1,90
3857,1154,2,2015-09-01,0.84,0.9,210,30
3858,1154,3,2016-09-01,0.8,0.9,210,30
3859,1154,4,2017-10-01,0.73,0.9,210,30
3860,1155,1,2014-09-01,1.0,0.6,1,90
3861,1155,2,2015-09-01,1.0,0.9,210,30
3862,1155,3,2016-09-01,1.0,0.9,210,30
3863,1155,4,2017-10-01,0.73,0.9,210,30
3888,1168,1,2014-09-01,1.0,0.6,1,90
3889,1168,2,2015-09-01,0.5,0.9,210,30
3890,1168,3,2016-09-01,0.625,0.9,210,30
3891,1168,4,2017-10-01,0.73,0.9,210,30
3892,1169,1,2014-09-01,1.0,0.6,1,90
3893,1169,2,2015-09-01,1.0,0.9,210,30
3894,1169,3,2016-09-01,1.0,0.9,210,30
3895,1169,4,2017-10-01,0.73,0.9,210,30
3933,1187,1,2014-09-01,0.333333333,0.6,1,90
3934,1187,2,2015-09-01,0.833333333,0.9,210,30
3935,1187,3,2016-09-01,0.333333333,0.9,210,30
3936,1187,4,2017-10-01,0.73,0.9,210,30
3937,1188,1,2015-09-01,1.0,0.9,210,30
3938,1188,2,2016-09-01,1.0,0.9,210,30
3939,1188,3,2017-10-01,0.73,0.9,210,30
3980,1205,1,2014-09-01,1.0,0.6,1,90
3981,1205,2,2015-09-01,1.0,0.9,210,30
3982,1205,3,2016-09-01,1.0,0.9,210,30
3983,1205,4,2017-10-01,0.73,0.9,210,30
3984,1206,1,2014-09-01,0.833333333,0.6,1,90
3985,1206,2,2015-09-01,1.0,0.9,210,30
3986,1206,3,2016-09-01,1.0,0.9,210,30
3987,1206,4,2017-10-01,0.73,0.9,210,30
