Unnamed: 0,event,fulldate,cov_all,age_cov,min_season_cov,fast_fraction,grid_cell
2009,3,2017-12-01,0.75,0.9,0.5,0.6,799
2010,1,2013-12-01,0.4,0.9,0.5,0.6,801
2011,2,2015-09-01,0.9090909090909092,0.9,0.5,0.6,801
2012,3,2017-12-01,0.75,0.9,0.5,0.6,801
2013,1,2013-12-01,0.4,0.9,0.5,0.6,802
2014,2,2015-09-01,1.0,0.9,0.5,0.6,802
2015,3,2017-12-01,0.75,0.9,0.5,0.6,802
2016,1,2013-12-01,0.4,0.9,0.5,0.6,803
2017,2,2015-09-01,1.0,0.9,0.5,0.6,803
2018,3,2017-12-01,0.75,0.9,0.5,0.6,803
2019,1,2013-12-01,0.4,0.9,0.5,0.6,804
2020,2,2015-09-01,0.6,0.9,0.5,0.6,804
2021,3,2017-12-01,0.75,0.9,0.5,0.6,804
2022,1,2013-12-01,0.4,0.9,0.5,0.6,805
2023,2,2015-09-01,0.4,0.9,0.5,0.6,805
2024,3,2017-12-01,0.75,0.9,0.5,0.6,805
2025,1,2013-12-01,0.4,0.9,0.5,0.6,806
2026,2,2015-09-01,1.0,0.9,0.5,0.6,806
2027,3,2017-12-01,0.75,0.9,0.5,0.6,806
2028,1,2013-12-01,0.4,0.9,0.5,0.6,807
2029,2,2015-09-01,0.0,0.9,0.5,0.6,807
2030,3,2017-12-01,0.75,0.9,0.5,0.6,807
2031,1,2013-12-01,0.4,0.9,0.5,0.6,808
2032,2,2015-09-01,0.6,0.9,0.5,0.6,808
2033,3,2017-12-01,0.75,0.9,0.5,0.6,808
2037,1,2013-12-01,0.4,0.9,0.5,0.6,810
2038,2,2015-09-01,1.0,0.9,0.5,0.6,810
2039,3,2017-12-01,0.75,0.9,0.5,0.6,810
2040,1,2013-12-01,0.4,0.9,0.5,0.6,811
2041,2,2015-09-01,1.0,0.9,0.5,0.6,811
2042,3,2017-12-01,0.75,0.9,0.5,0.6,811
2043,1,2013-12-01,0.4,0.9,0.5,0.6,812
2044,2,2015-09-01,0.5,0.9,0.5,0.6,812
2045,3,2017-12-01,0.75,0.9,0.5,0.6,812
2046,1,2013-12-01,0.4,0.9,0.5,0.6,813
2047,2,2015-09-01,0.882352941176471,0.9,0.5,0.6,813
2048,3,2017-12-01,0.75,0.9,0.5,0.6,813
2049,1,2013-12-01,0.4,0.9,0.5,0.6,814
2050,2,2015-09-01,0.7823529411764709,0.9,0.5,0.6,814
2051,3,2017-12-01,0.75,0.9,0.5,0.6,814
2052,1,2013-12-01,0.4,0.9,0.5,0.6,815
2053,2,2015-09-01,0.8148148148148149,0.9,0.5,0.6,815
2054,3,2017-12-01,0.75,0.9,0.5,0.6,815
2055,1,2013-12-01,0.4,0.9,0.5,0.6,816
2056,2,2015-09-01,0.7580314422419691,0.9,0.5,0.6,816
2057,3,2017-12-01,0.75,0.9,0.5,0.6,816
2058,1,2013-12-01,0.4,0.9,0.5,0.6,817
2059,2,2015-09-01,0.73821609862219,0.9,0.5,0.6,817
2060,3,2017-12-01,0.75,0.9,0.5,0.6,817
2061,1,2013-12-01,0.4,0.9,0.5,0.6,818
2062,2,2015-09-01,0.5531496062992131,0.9,0.5,0.6,818
2063,3,2017-12-01,0.75,0.9,0.5,0.6,818
2064,1,2013-12-01,0.4,0.9,0.5,0.6,819
2065,2,2015-09-01,0.25,0.9,0.5,0.6,819
2066,3,2017-12-01,0.75,0.9,0.5,0.6,819
2067,1,2013-12-01,0.4,0.9,0.5,0.6,820
2068,2,2015-09-01,0.375,0.9,0.5,0.6,820
2069,3,2017-12-01,0.75,0.9,0.5,0.6,820
2070,1,2013-12-01,0.4,0.9,0.5,0.6,821
2071,2,2015-09-01,0.111111111111111,0.9,0.5,0.6,821
2072,3,2017-12-01,0.75,0.9,0.5,0.6,821
2073,1,2013-12-01,0.4,0.9,0.5,0.6,822
2074,2,2015-09-01,1.0,0.9,0.5,0.6,822
2075,3,2017-12-01,0.75,0.9,0.5,0.6,822
2076,1,2013-12-01,0.4,0.9,0.5,0.6,823
2077,2,2015-09-01,1.0,0.9,0.5,0.6,823
2078,3,2017-12-01,0.75,0.9,0.5,0.6,823
2079,1,2013-12-01,0.4,0.9,0.5,0.6,824
2080,2,2015-09-01,1.0,0.9,0.5,0.6,824
2081,3,2017-12-01,0.75,0.9,0.5,0.6,824
2082,1,2013-12-01,0.4,0.9,0.5,0.6,825
2083,2,2015-09-01,1.0,0.9,0.5,0.6,825
2084,3,2017-12-01,0.75,0.9,0.5,0.6,825
2085,1,2013-12-01,0.4,0.9,0.5,0.6,826
2086,2,2015-09-01,0.4,0.9,0.5,0.6,826
2087,3,2017-12-01,0.75,0.9,0.5,0.6,826
2088,1,2013-12-01,0.4,0.9,0.5,0.6,827
2089,2,2015-09-01,0.25,0.9,0.5,0.6,827
2090,3,2017-12-01,0.75,0.9,0.5,0.6,827
2091,1,2013-12-01,0.4,0.9,0.5,0.6,831
2092,2,2015-09-01,0.25,0.9,0.5,0.6,831
2093,3,2017-12-01,0.75,0.9,0.5,0.6,831
2094,1,2013-12-01,0.4,0.9,0.5,0.6,832
2095,2,2015-09-01,0.7692307692307689,0.9,0.5,0.6,832
2096,3,2017-12-01,0.75,0.9,0.5,0.6,832
2097,1,2013-12-01,0.4,0.9,0.5,0.6,833
2098,2,2015-09-01,0.7450980392156858,0.9,0.5,0.6,833
2099,3,2017-12-01,0.75,0.9,0.5,0.6,833
2100,1,2013-12-01,0.4,0.9,0.5,0.6,834
2101,2,2015-09-01,0.666666666666667,0.9,0.5,0.6,834
2102,3,2017-12-01,0.75,0.9,0.5,0.6,834
2130,1,2013-12-01,0.4,0.9,0.5,0.6,846
2131,2,2015-09-01,0.42857142857142894,0.9,0.5,0.6,846
2132,3,2017-12-01,0.75,0.9,0.5,0.6,846
2133,1,2013-12-01,0.4,0.9,0.5,0.6,847
2134,2,2015-09-01,0.6744186046511629,0.9,0.5,0.6,847
2135,3,2017-12-01,0.75,0.9,0.5,0.6,847
2136,1,2013-12-01,0.4,0.9,0.5,0.6,848
2137,2,2015-09-01,0.62962962962963,0.9,0.5,0.6,848
2138,3,2017-12-01,0.75,0.9,0.5,0.6,848
2139,1,2013-12-01,0.4,0.9,0.5,0.6,849
2140,2,2015-09-01,0.9487179487179492,0.9,0.5,0.6,849
2141,3,2017-12-01,0.75,0.9,0.5,0.6,849
2142,1,2013-12-01,0.4,0.9,0.5,0.6,850
2143,2,2015-09-01,0.7453580901856759,0.9,0.5,0.6,850
2144,3,2017-12-01,0.75,0.9,0.5,0.6,850
2145,1,2013-12-01,0.4,0.9,0.5,0.6,851
2146,2,2015-09-01,0.857142857142857,0.9,0.5,0.6,851
2147,3,2017-12-01,0.75,0.9,0.5,0.6,851
2148,1,2013-12-01,0.4,0.9,0.5,0.6,852
2149,2,2015-09-01,0.818452380952381,0.9,0.5,0.6,852
2150,3,2017-12-01,0.75,0.9,0.5,0.6,852
2151,1,2013-12-01,0.4,0.9,0.5,0.6,853
2152,2,2015-09-01,0.787327021121631,0.9,0.5,0.6,853
2153,3,2017-12-01,0.75,0.9,0.5,0.6,853
2154,1,2013-12-01,0.4,0.9,0.5,0.6,854
2155,2,2015-09-01,0.6998284734133791,0.9,0.5,0.6,854
2156,3,2017-12-01,0.75,0.9,0.5,0.6,854
2157,1,2013-12-01,0.4,0.9,0.5,0.6,855
2158,2,2015-09-01,0.40888888888888897,0.9,0.5,0.6,855
2159,3,2017-12-01,0.75,0.9,0.5,0.6,855
2160,1,2013-12-01,0.4,0.9,0.5,0.6,856
2161,2,2015-09-01,0.310810810810811,0.9,0.5,0.6,856
2162,3,2017-12-01,0.75,0.9,0.5,0.6,856
2163,1,2013-12-01,0.4,0.9,0.5,0.6,857
2164,2,2015-09-01,0.421052631578947,0.9,0.5,0.6,857
2165,3,2017-12-01,0.75,0.9,0.5,0.6,857
2166,1,2013-12-01,0.4,0.9,0.5,0.6,858
2167,2,2015-09-01,0.633333333333333,0.9,0.5,0.6,858
2168,3,2017-12-01,0.75,0.9,0.5,0.6,858
2169,1,2013-12-01,0.4,0.9,0.5,0.6,859
2170,2,2015-09-01,0.8,0.9,0.5,0.6,859
2171,3,2017-12-01,0.75,0.9,0.5,0.6,859
2172,1,2013-12-01,0.4,0.9,0.5,0.6,860
2173,2,2015-09-01,1.0,0.9,0.5,0.6,860
2174,3,2017-12-01,0.75,0.9,0.5,0.6,860
2175,1,2013-12-01,0.4,0.9,0.5,0.6,861
2176,2,2015-09-01,1.0,0.9,0.5,0.6,861
2177,3,2017-12-01,0.75,0.9,0.5,0.6,861
2178,1,2013-12-01,0.4,0.9,0.5,0.6,862
2179,2,2015-09-01,1.0,0.9,0.5,0.6,862
2180,3,2017-12-01,0.75,0.9,0.5,0.6,862
2181,1,2013-12-01,0.4,0.9,0.5,0.6,863
2182,2,2015-09-01,0.6363636363636359,0.9,0.5,0.6,863
2183,3,2017-12-01,0.75,0.9,0.5,0.6,863
2184,1,2013-12-01,0.4,0.9,0.5,0.6,865
2185,2,2015-09-01,1.0,0.9,0.5,0.6,865
2186,3,2017-12-01,0.75,0.9,0.5,0.6,865
2187,1,2013-12-01,0.4,0.9,0.5,0.6,866
2188,2,2015-09-01,0.833333333333333,0.9,0.5,0.6,866
2189,3,2017-12-01,0.75,0.9,0.5,0.6,866
2190,1,2013-12-01,0.4,0.9,0.5,0.6,867
2191,2,2015-09-01,1.0,0.9,0.5,0.6,867
2192,3,2017-12-01,0.75,0.9,0.5,0.6,867
2193,1,2013-12-01,0.4,0.9,0.5,0.6,868
2194,2,2015-09-01,0.857142857142857,0.9,0.5,0.6,868
2195,3,2017-12-01,0.75,0.9,0.5,0.6,868
2196,1,2013-12-01,0.4,0.9,0.5,0.6,869
2197,2,2015-09-01,1.0,0.9,0.5,0.6,869
2198,3,2017-12-01,0.75,0.9,0.5,0.6,869
2199,1,2013-12-01,0.4,0.9,0.5,0.6,870
2200,2,2015-09-01,1.0,0.9,0.5,0.6,870
2201,3,2017-12-01,0.75,0.9,0.5,0.6,870
2202,1,2013-12-01,0.4,0.9,0.5,0.6,874
2203,2,2015-09-01,0.0,0.9,0.5,0.6,874
2204,3,2017-12-01,0.75,0.9,0.5,0.6,874
2244,1,2013-12-01,0.4,0.9,0.5,0.6,889
2245,2,2015-09-01,0.672131147540984,0.9,0.5,0.6,889
2246,3,2017-12-01,0.75,0.9,0.5,0.6,889
2247,1,2013-12-01,0.4,0.9,0.5,0.6,890
2248,2,2015-09-01,0.7142857142857142,0.9,0.5,0.6,890
2249,3,2017-12-01,0.75,0.9,0.5,0.6,890
2250,1,2013-12-01,0.4,0.9,0.5,0.6,891
2251,2,2015-09-01,0.470588235294118,0.9,0.5,0.6,891
2252,3,2017-12-01,0.75,0.9,0.5,0.6,891
2253,1,2013-12-01,0.4,0.9,0.5,0.6,892
2254,2,2015-09-01,0.62278978388998,0.9,0.5,0.6,892
2255,3,2017-12-01,0.75,0.9,0.5,0.6,892
2256,1,2013-12-01,0.4,0.9,0.5,0.6,893
2257,2,2015-09-01,0.6636771300448431,0.9,0.5,0.6,893
2258,3,2017-12-01,0.75,0.9,0.5,0.6,893
2259,1,2013-12-01,0.4,0.9,0.5,0.6,894
2260,2,2015-09-01,0.666666666666667,0.9,0.5,0.6,894
2261,3,2017-12-01,0.75,0.9,0.5,0.6,894
2262,1,2013-12-01,0.4,0.9,0.5,0.6,896
2263,2,2015-09-01,0.5714285714285711,0.9,0.5,0.6,896
2264,3,2017-12-01,0.75,0.9,0.5,0.6,896
2265,1,2013-12-01,0.4,0.9,0.5,0.6,897
2266,2,2015-09-01,0.4,0.9,0.5,0.6,897
2267,3,2017-12-01,0.75,0.9,0.5,0.6,897
2268,1,2013-12-01,0.4,0.9,0.5,0.6,898
2269,2,2015-09-01,0.725,0.9,0.5,0.6,898
2270,3,2017-12-01,0.75,0.9,0.5,0.6,898
2271,1,2013-12-01,0.4,0.9,0.5,0.6,899
2272,2,2015-09-01,0.4615384615384621,0.9,0.5,0.6,899
2273,3,2017-12-01,0.75,0.9,0.5,0.6,899
2274,1,2013-12-01,0.4,0.9,0.5,0.6,900
2275,2,2015-09-01,0.96551724137931,0.9,0.5,0.6,900
2276,3,2017-12-01,0.75,0.9,0.5,0.6,900
2277,1,2013-12-01,0.4,0.9,0.5,0.6,901
2278,2,2015-09-01,0.526315789473684,0.9,0.5,0.6,901
2279,3,2017-12-01,0.75,0.9,0.5,0.6,901
2280,1,2013-12-01,0.4,0.9,0.5,0.6,902
2281,2,2015-09-01,0.875,0.9,0.5,0.6,902
2282,3,2017-12-01,0.75,0.9,0.5,0.6,902
2283,1,2013-12-01,0.4,0.9,0.5,0.6,903
2284,2,2015-09-01,0.666666666666667,0.9,0.5,0.6,903
2285,3,2017-12-01,0.75,0.9,0.5,0.6,903
2286,1,2013-12-01,0.4,0.9,0.5,0.6,904
2287,2,2015-09-01,1.0,0.9,0.5,0.6,904
2288,3,2017-12-01,0.75,0.9,0.5,0.6,904
2289,1,2013-12-01,0.4,0.9,0.5,0.6,905
2290,2,2015-09-01,0.857142857142857,0.9,0.5,0.6,905
2291,3,2017-12-01,0.75,0.9,0.5,0.6,905
2292,1,2013-12-01,0.4,0.9,0.5,0.6,906
2293,2,2015-09-01,1.0,0.9,0.5,0.6,906
2294,3,2017-12-01,0.75,0.9,0.5,0.6,906
2295,1,2013-12-01,0.4,0.9,0.5,0.6,907
2296,2,2015-09-01,0.6428571428571429,0.9,0.5,0.6,907
2297,3,2017-12-01,0.75,0.9,0.5,0.6,907
2298,1,2013-12-01,0.4,0.9,0.5,0.6,908
2299,2,2015-09-01,0.0,0.9,0.5,0.6,908
2300,3,2017-12-01,0.75,0.9,0.5,0.6,908
2301,1,2013-12-01,0.4,0.9,0.5,0.6,909
2302,2,2015-09-01,1.0,0.9,0.5,0.6,909
2303,3,2017-12-01,0.75,0.9,0.5,0.6,909
2304,1,2013-12-01,0.4,0.9,0.5,0.6,910
2305,2,2015-09-01,0.5,0.9,0.5,0.6,910
2306,3,2017-12-01,0.75,0.9,0.5,0.6,910
2307,1,2013-12-01,0.4,0.9,0.5,0.6,911
2308,2,2015-09-01,0.961538461538462,0.9,0.5,0.6,911
2309,3,2017-12-01,0.75,0.9,0.5,0.6,911
2310,1,2013-12-01,0.4,0.9,0.5,0.6,914
2311,2,2015-09-01,0.25,0.9,0.5,0.6,914
2312,3,2017-12-01,0.75,0.9,0.5,0.6,914
2313,1,2013-12-01,0.4,0.9,0.5,0.6,916
2314,2,2015-09-01,1.0,0.9,0.5,0.6,916
2315,3,2017-12-01,0.75,0.9,0.5,0.6,916
2316,1,2013-12-01,0.4,0.9,0.5,0.6,917
2317,2,2015-09-01,0.9090909090909092,0.9,0.5,0.6,917
2318,3,2017-12-01,0.75,0.9,0.5,0.6,917
2337,1,2013-12-01,0.4,0.9,0.5,0.6,929
2338,2,2015-09-01,0.6206896551724139,0.9,0.5,0.6,929
2339,3,2017-12-01,0.75,0.9,0.5,0.6,929
2340,1,2013-12-01,0.4,0.9,0.5,0.6,930
2341,2,2015-09-01,0.666666666666667,0.9,0.5,0.6,930
2342,3,2017-12-01,0.75,0.9,0.5,0.6,930
2343,1,2013-12-01,0.4,0.9,0.5,0.6,931
2344,2,2015-09-01,0.8846153846153849,0.9,0.5,0.6,931
2345,3,2017-12-01,0.75,0.9,0.5,0.6,931
2346,1,2013-12-01,0.4,0.9,0.5,0.6,932
2347,2,2015-09-01,0.686021505376344,0.9,0.5,0.6,932
2348,3,2017-12-01,0.75,0.9,0.5,0.6,932
2349,1,2013-12-01,0.4,0.9,0.5,0.6,933
2350,2,2015-09-01,0.939024390243902,0.9,0.5,0.6,933
2351,3,2017-12-01,0.75,0.9,0.5,0.6,933
2352,1,2013-12-01,0.4,0.9,0.5,0.6,934
2353,2,2015-09-01,0.0,0.9,0.5,0.6,934
2354,3,2017-12-01,0.75,0.9,0.5,0.6,934
2355,1,2013-12-01,0.4,0.9,0.5,0.6,935
2356,2,2015-09-01,0.586206896551724,0.9,0.5,0.6,935
2357,3,2017-12-01,0.75,0.9,0.5,0.6,935
2358,1,2013-12-01,0.4,0.9,0.5,0.6,936
2359,2,2015-09-01,0.805555555555556,0.9,0.5,0.6,936
2360,3,2017-12-01,0.75,0.9,0.5,0.6,936
2361,1,2013-12-01,0.4,0.9,0.5,0.6,937
2362,2,2015-09-01,0.771084337349398,0.9,0.5,0.6,937
2363,3,2017-12-01,0.75,0.9,0.5,0.6,937
2364,1,2013-12-01,0.4,0.9,0.5,0.6,938
2365,2,2015-09-01,0.7,0.9,0.5,0.6,938
2366,3,2017-12-01,0.75,0.9,0.5,0.6,938
2367,1,2013-12-01,0.4,0.9,0.5,0.6,939
2368,2,2015-09-01,0.8888888888888891,0.9,0.5,0.6,939
2369,3,2017-12-01,0.75,0.9,0.5,0.6,939
2370,1,2013-12-01,0.4,0.9,0.5,0.6,940
2371,2,2015-09-01,0.0,0.9,0.5,0.6,940
2372,3,2017-12-01,0.75,0.9,0.5,0.6,940
2373,1,2013-12-01,0.4,0.9,0.5,0.6,942
2374,2,2015-09-01,0.363636363636364,0.9,0.5,0.6,942
2375,3,2017-12-01,0.75,0.9,0.5,0.6,942
2376,1,2013-12-01,0.4,0.9,0.5,0.6,943
2377,2,2015-09-01,0.42857142857142894,0.9,0.5,0.6,943
2378,3,2017-12-01,0.75,0.9,0.5,0.6,943
2379,1,2013-12-01,0.4,0.9,0.5,0.6,944
2380,2,2015-09-01,0.4782608695652171,0.9,0.5,0.6,944
2381,3,2017-12-01,0.75,0.9,0.5,0.6,944
2382,1,2013-12-01,0.4,0.9,0.5,0.6,945
2383,2,2015-09-01,0.0,0.9,0.5,0.6,945
2384,3,2017-12-01,0.75,0.9,0.5,0.6,945
2385,1,2013-12-01,0.4,0.9,0.5,0.6,946
2386,2,2015-09-01,1.0,0.9,0.5,0.6,946
2387,3,2017-12-01,0.75,0.9,0.5,0.6,946
2388,1,2013-12-01,0.4,0.9,0.5,0.6,947
2389,2,2015-09-01,1.0,0.9,0.5,0.6,947
2390,3,2017-12-01,0.75,0.9,0.5,0.6,947
2391,1,2013-12-01,0.4,0.9,0.5,0.6,948
2392,2,2015-09-01,1.0,0.9,0.5,0.6,948
2393,3,2017-12-01,0.75,0.9,0.5,0.6,948
