Unnamed: 0,event,fulldate,cov_all,age_cov,min_season_cov,fast_fraction,grid_cell
2394,1,2013-12-01,0.4,0.9,0.5,0.6,949
2395,2,2015-09-01,0.80952380952381,0.9,0.5,0.6,949
2396,3,2017-12-01,0.75,0.9,0.5,0.6,949
2397,1,2013-12-01,0.4,0.9,0.5,0.6,950
2398,2,2015-09-01,1.0,0.9,0.5,0.6,950
2399,3,2017-12-01,0.75,0.9,0.5,0.6,950
2400,1,2013-12-01,0.4,0.9,0.5,0.6,951
2401,2,2015-09-01,0.8,0.9,0.5,0.6,951
2402,3,2017-12-01,0.75,0.9,0.5,0.6,951
2403,1,2013-12-01,0.4,0.9,0.5,0.6,952
2404,2,2015-09-01,1.0,0.9,0.5,0.6,952
2405,3,2017-12-01,0.75,0.9,0.5,0.6,952
2406,1,2013-12-01,0.4,0.9,0.5,0.6,953
2407,2,2015-09-01,0.0,0.9,0.5,0.6,953
2408,3,2017-12-01,0.75,0.9,0.5,0.6,953
2409,1,2013-12-01,0.4,0.9,0.5,0.6,955
2410,2,2015-09-01,1.0,0.9,0.5,0.6,955
2411,3,2017-12-01,0.75,0.9,0.5,0.6,955
2418,1,2013-12-01,0.4,0.9,0.5,0.6,959
2419,2,2015-09-01,0.647058823529412,0.9,0.5,0.6,959
2420,3,2017-12-01,0.75,0.9,0.5,0.6,959
2421,1,2013-12-01,0.4,0.9,0.5,0.6,960
2422,2,2015-09-01,0.452380952380952,0.9,0.5,0.6,960
2423,3,2017-12-01,0.75,0.9,0.5,0.6,960
2424,1,2013-12-01,0.4,0.9,0.5,0.6,961
2425,2,2015-09-01,0.0,0.9,0.5,0.6,961
2426,3,2017-12-01,0.75,0.9,0.5,0.6,961
2427,1,2013-12-01,0.4,0.9,0.5,0.6,962
2428,2,2015-09-01,0.7872340425531921,0.9,0.5,0.6,962
2429,3,2017-12-01,0.75,0.9,0.5,0.6,962
2430,1,2013-12-01,0.4,0.9,0.5,0.6,963
2431,2,2015-09-01,0.7941176470588229,0.9,0.5,0.6,963
2432,3,2017-12-01,0.75,0.9,0.5,0.6,963
2433,1,2013-12-01,0.4,0.9,0.5,0.6,964
2434,2,2015-09-01,0.983050847457627,0.9,0.5,0.6,964
2435,3,2017-12-01,0.75,0.9,0.5,0.6,964
2436,1,2013-12-01,0.4,0.9,0.5,0.6,965
2437,2,2015-09-01,1.0,0.9,0.5,0.6,965
2438,3,2017-12-01,0.75,0.9,0.5,0.6,965
2439,1,2013-12-01,0.4,0.9,0.5,0.6,966
2440,2,2015-09-01,0.7440758293838861,0.9,0.5,0.6,966
2441,3,2017-12-01,0.75,0.9,0.5,0.6,966
2442,1,2013-12-01,0.4,0.9,0.5,0.6,967
2443,2,2015-09-01,0.67515923566879,0.9,0.5,0.6,967
2444,3,2017-12-01,0.75,0.9,0.5,0.6,967
2445,1,2013-12-01,0.4,0.9,0.5,0.6,968
2446,2,2015-09-01,0.62,0.9,0.5,0.6,968
2447,3,2017-12-01,0.75,0.9,0.5,0.6,968
2448,1,2013-12-01,0.4,0.9,0.5,0.6,969
2449,2,2015-09-01,1.0,0.9,0.5,0.6,969
2450,3,2017-12-01,0.75,0.9,0.5,0.6,969
2451,1,2013-12-01,0.4,0.9,0.5,0.6,971
2452,2,2015-09-01,1.0,0.9,0.5,0.6,971
2453,3,2017-12-01,0.75,0.9,0.5,0.6,971
2454,1,2013-12-01,0.4,0.9,0.5,0.6,972
2455,2,2015-09-01,1.0,0.9,0.5,0.6,972
2456,3,2017-12-01,0.75,0.9,0.5,0.6,972
2457,1,2013-12-01,0.4,0.9,0.5,0.6,973
2458,2,2015-09-01,0.7586206896551719,0.9,0.5,0.6,973
2459,3,2017-12-01,0.75,0.9,0.5,0.6,973
2460,1,2013-12-01,0.4,0.9,0.5,0.6,974
2461,2,2015-09-01,0.6363636363636359,0.9,0.5,0.6,974
2462,3,2017-12-01,0.75,0.9,0.5,0.6,974
2463,1,2013-12-01,0.4,0.9,0.5,0.6,975
2464,2,2015-09-01,1.0,0.9,0.5,0.6,975
2465,3,2017-12-01,0.75,0.9,0.5,0.6,975
2466,1,2013-12-01,0.4,0.9,0.5,0.6,976
2467,2,2015-09-01,0.3,0.9,0.5,0.6,976
2468,3,2017-12-01,0.75,0.9,0.5,0.6,976
2469,1,2013-12-01,0.4,0.9,0.5,0.6,977
2470,2,2015-09-01,0.8888888888888891,0.9,0.5,0.6,977
2471,3,2017-12-01,0.75,0.9,0.5,0.6,977
2472,1,2013-12-01,0.4,0.9,0.5,0.6,978
2473,2,2015-09-01,0.7407407407407409,0.9,0.5,0.6,978
2474,3,2017-12-01,0.75,0.9,0.5,0.6,978
2475,1,2013-12-01,0.4,0.9,0.5,0.6,979
2476,2,2015-09-01,0.9736842105263158,0.9,0.5,0.6,979
2477,3,2017-12-01,0.75,0.9,0.5,0.6,979
2478,1,2013-12-01,0.4,0.9,0.5,0.6,980
2479,2,2015-09-01,1.0,0.9,0.5,0.6,980
2480,3,2017-12-01,0.75,0.9,0.5,0.6,980
2481,1,2013-12-01,0.4,0.9,0.5,0.6,981
2482,2,2015-09-01,0.6428571428571429,0.9,0.5,0.6,981
2483,3,2017-12-01,0.75,0.9,0.5,0.6,981
2484,1,2013-12-01,0.4,0.9,0.5,0.6,982
2485,2,2015-09-01,0.7191011235955059,0.9,0.5,0.6,982
2486,3,2017-12-01,0.75,0.9,0.5,0.6,982
2487,1,2013-12-01,0.4,0.9,0.5,0.6,983
2488,2,2015-09-01,0.826086956521739,0.9,0.5,0.6,983
2489,3,2017-12-01,0.75,0.9,0.5,0.6,983
2490,1,2013-12-01,0.4,0.9,0.5,0.6,984
2491,2,2015-09-01,0.545454545454545,0.9,0.5,0.6,984
2492,3,2017-12-01,0.75,0.9,0.5,0.6,984
2493,1,2013-12-01,0.4,0.9,0.5,0.6,985
2494,2,2015-09-01,0.0,0.9,0.5,0.6,985
2495,3,2017-12-01,0.75,0.9,0.5,0.6,985
2496,1,2013-12-01,0.4,0.9,0.5,0.6,986
2497,2,2015-09-01,0.816091954022989,0.9,0.5,0.6,986
2498,3,2017-12-01,0.75,0.9,0.5,0.6,986
2499,1,2013-12-01,0.4,0.9,0.5,0.6,987
2500,2,2015-09-01,0.907258064516129,0.9,0.5,0.6,987
2501,3,2017-12-01,0.75,0.9,0.5,0.6,987
2502,1,2013-12-01,0.4,0.9,0.5,0.6,988
2503,2,2015-09-01,0.95,0.9,0.5,0.6,988
2504,3,2017-12-01,0.75,0.9,0.5,0.6,988
2505,1,2013-12-01,0.4,0.9,0.5,0.6,989
2506,2,2015-09-01,0.6923076923076921,0.9,0.5,0.6,989
2507,3,2017-12-01,0.75,0.9,0.5,0.6,989
2508,1,2013-12-01,0.4,0.9,0.5,0.6,990
2509,2,2015-09-01,0.6507936507936509,0.9,0.5,0.6,990
2510,3,2017-12-01,0.75,0.9,0.5,0.6,990
2511,1,2013-12-01,0.4,0.9,0.5,0.6,992
2512,2,2015-09-01,1.0,0.9,0.5,0.6,992
2513,3,2017-12-01,0.75,0.9,0.5,0.6,992
2514,1,2013-12-01,0.4,0.9,0.5,0.6,993
2515,2,2015-09-01,0.75,0.9,0.5,0.6,993
2516,3,2017-12-01,0.75,0.9,0.5,0.6,993
2517,1,2013-12-01,0.4,0.9,0.5,0.6,994
2518,2,2015-09-01,0.75,0.9,0.5,0.6,994
2519,3,2017-12-01,0.75,0.9,0.5,0.6,994
2520,1,2013-12-01,0.4,0.9,0.5,0.6,995
2521,2,2015-09-01,0.272727272727273,0.9,0.5,0.6,995
2522,3,2017-12-01,0.75,0.9,0.5,0.6,995
2538,1,2013-12-01,0.4,0.9,0.5,0.6,1002
2539,2,2015-09-01,0.7,0.9,0.5,0.6,1002
2540,3,2017-12-01,0.75,0.9,0.5,0.6,1002
2541,1,2013-12-01,0.4,0.9,0.5,0.6,1003
2542,2,2015-09-01,0.833333333333333,0.9,0.5,0.6,1003
2543,3,2017-12-01,0.75,0.9,0.5,0.6,1003
2544,1,2013-12-01,0.4,0.9,0.5,0.6,1004
2545,2,2015-09-01,0.615384615384615,0.9,0.5,0.6,1004
2546,3,2017-12-01,0.75,0.9,0.5,0.6,1004
2547,1,2013-12-01,0.4,0.9,0.5,0.6,1005
2548,2,2015-09-01,0.903846153846154,0.9,0.5,0.6,1005
2549,3,2017-12-01,0.75,0.9,0.5,0.6,1005
2550,1,2013-12-01,0.4,0.9,0.5,0.6,1006
2551,2,2015-09-01,0.891089108910891,0.9,0.5,0.6,1006
2552,3,2017-12-01,0.75,0.9,0.5,0.6,1006
2553,1,2013-12-01,0.4,0.9,0.5,0.6,1008
2554,2,2015-09-01,0.8734177215189871,0.9,0.5,0.6,1008
2555,3,2017-12-01,0.75,0.9,0.5,0.6,1008
2556,1,2013-12-01,0.4,0.9,0.5,0.6,1009
2557,2,2015-09-01,1.0,0.9,0.5,0.6,1009
2558,3,2017-12-01,0.75,0.9,0.5,0.6,1009
2559,1,2013-12-01,0.4,0.9,0.5,0.6,1010
2560,2,2015-09-01,0.9,0.9,0.5,0.6,1010
2561,3,2017-12-01,0.75,0.9,0.5,0.6,1010
2562,1,2013-12-01,0.4,0.9,0.5,0.6,1011
2563,2,2015-09-01,0.9647058823529407,0.9,0.5,0.6,1011
2564,3,2017-12-01,0.75,0.9,0.5,0.6,1011
2565,1,2013-12-01,0.4,0.9,0.5,0.6,1012
2566,2,2015-09-01,0.33333333333333304,0.9,0.5,0.6,1012
2567,3,2017-12-01,0.75,0.9,0.5,0.6,1012
2568,1,2013-12-01,0.4,0.9,0.5,0.6,1013
2569,2,2015-09-01,1.0,0.9,0.5,0.6,1013
2570,3,2017-12-01,0.75,0.9,0.5,0.6,1013
2571,1,2013-12-01,0.4,0.9,0.5,0.6,1014
2572,2,2015-09-01,0.0,0.9,0.5,0.6,1014
2573,3,2017-12-01,0.75,0.9,0.5,0.6,1014
2574,1,2013-12-01,0.4,0.9,0.5,0.6,1015
2575,2,2015-09-01,0.5,0.9,0.5,0.6,1015
2576,3,2017-12-01,0.75,0.9,0.5,0.6,1015
2589,1,2013-12-01,0.4,0.9,0.5,0.6,1020
2590,2,2015-09-01,0.32258064516129,0.9,0.5,0.6,1020
2591,3,2017-12-01,0.75,0.9,0.5,0.6,1020
2592,1,2013-12-01,0.4,0.9,0.5,0.6,1021
2593,2,2015-09-01,0.5,0.9,0.5,0.6,1021
2594,3,2017-12-01,0.75,0.9,0.5,0.6,1021
2595,1,2013-12-01,0.4,0.9,0.5,0.6,1022
2596,2,2015-09-01,0.8125,0.9,0.5,0.6,1022
2597,3,2017-12-01,0.75,0.9,0.5,0.6,1022
2598,1,2013-12-01,0.4,0.9,0.5,0.6,1023
2599,2,2015-09-01,0.8426966292134829,0.9,0.5,0.6,1023
2600,3,2017-12-01,0.75,0.9,0.5,0.6,1023
2601,1,2013-12-01,0.4,0.9,0.5,0.6,1026
2602,2,2015-09-01,0.698224852071006,0.9,0.5,0.6,1026
2603,3,2017-12-01,0.75,0.9,0.5,0.6,1026
2604,1,2013-12-01,0.4,0.9,0.5,0.6,1027
2605,2,2015-09-01,0.825,0.9,0.5,0.6,1027
2606,3,2017-12-01,0.75,0.9,0.5,0.6,1027
2607,1,2013-12-01,0.4,0.9,0.5,0.6,1028
2608,2,2015-09-01,0.444444444444444,0.9,0.5,0.6,1028
2609,3,2017-12-01,0.75,0.9,0.5,0.6,1028
2610,1,2013-12-01,0.4,0.9,0.5,0.6,1029
2611,2,2015-09-01,1.0,0.9,0.5,0.6,1029
2612,3,2017-12-01,0.75,0.9,0.5,0.6,1029
2622,1,2013-12-01,0.4,0.9,0.5,0.6,1036
2623,2,2015-09-01,0.575757575757576,0.9,0.5,0.6,1036
2624,3,2017-12-01,0.75,0.9,0.5,0.6,1036
2625,1,2013-12-01,0.4,0.9,0.5,0.6,1037
2626,2,2015-09-01,0.8253275109170308,0.9,0.5,0.6,1037
2627,3,2017-12-01,0.75,0.9,0.5,0.6,1037
2628,1,2013-12-01,0.4,0.9,0.5,0.6,1038
2629,2,2015-09-01,0.9032258064516128,0.9,0.5,0.6,1038
2630,3,2017-12-01,0.75,0.9,0.5,0.6,1038
2631,1,2013-12-01,0.4,0.9,0.5,0.6,1039
2632,2,2015-09-01,0.7460317460317459,0.9,0.5,0.6,1039
2633,3,2017-12-01,0.75,0.9,0.5,0.6,1039
2634,1,2013-12-01,0.4,0.9,0.5,0.6,1040
2635,2,2015-09-01,1.0,0.9,0.5,0.6,1040
2636,3,2017-12-01,0.75,0.9,0.5,0.6,1040
2637,1,2013-12-01,0.4,0.9,0.5,0.6,1043
2638,2,2015-09-01,0.886792452830189,0.9,0.5,0.6,1043
2639,3,2017-12-01,0.75,0.9,0.5,0.6,1043
2640,1,2013-12-01,0.4,0.9,0.5,0.6,1044
2641,2,2015-09-01,1.0,0.9,0.5,0.6,1044
2642,3,2017-12-01,0.75,0.9,0.5,0.6,1044
2643,1,2013-12-01,0.4,0.9,0.5,0.6,1046
2644,2,2015-09-01,0.833333333333333,0.9,0.5,0.6,1046
2645,3,2017-12-01,0.75,0.9,0.5,0.6,1046
2646,1,2013-12-01,0.4,0.9,0.5,0.6,1047
2647,2,2015-09-01,1.0,0.9,0.5,0.6,1047
2648,3,2017-12-01,0.75,0.9,0.5,0.6,1047
2649,1,2013-12-01,0.4,0.9,0.5,0.6,1048
2650,2,2015-09-01,1.0,0.9,0.5,0.6,1048
2651,3,2017-12-01,0.75,0.9,0.5,0.6,1048
2652,1,2013-12-01,0.4,0.9,0.5,0.6,1049
2653,2,2015-09-01,0.0,0.9,0.5,0.6,1049
2654,3,2017-12-01,0.75,0.9,0.5,0.6,1049
2661,1,2013-12-01,0.4,0.9,0.5,0.6,1054
2662,2,2015-09-01,0.793650793650794,0.9,0.5,0.6,1054
2663,3,2017-12-01,0.75,0.9,0.5,0.6,1054
2664,1,2013-12-01,0.4,0.9,0.5,0.6,1055
2665,2,2015-09-01,0.817518248175182,0.9,0.5,0.6,1055
2666,3,2017-12-01,0.75,0.9,0.5,0.6,1055
2667,1,2013-12-01,0.4,0.9,0.5,0.6,1059
2668,2,2015-09-01,1.0,0.9,0.5,0.6,1059
2669,3,2017-12-01,0.75,0.9,0.5,0.6,1059
2670,1,2013-12-01,0.4,0.9,0.5,0.6,1060
2671,2,2015-09-01,1.0,0.9,0.5,0.6,1060
2672,3,2017-12-01,0.75,0.9,0.5,0.6,1060
2679,1,2013-12-01,0.4,0.9,0.5,0.6,1064
2680,2,2015-09-01,0.7692307692307689,0.9,0.5,0.6,1064
2681,3,2017-12-01,0.75,0.9,0.5,0.6,1064
2682,1,2013-12-01,0.4,0.9,0.5,0.6,1067
2683,2,2015-09-01,1.0,0.9,0.5,0.6,1067
2684,3,2017-12-01,0.75,0.9,0.5,0.6,1067
2694,1,2013-12-01,0.4,0.9,0.5,0.6,1079
2695,2,2015-09-01,1.0,0.9,0.5,0.6,1079
2696,3,2017-12-01,0.75,0.9,0.5,0.6,1079
2697,1,2013-12-01,0.4,0.9,0.5,0.6,1080
2698,2,2015-09-01,1.0,0.9,0.5,0.6,1080
2699,3,2017-12-01,0.75,0.9,0.5,0.6,1080
2700,1,2013-12-01,0.4,0.9,0.5,0.6,1081
2701,2,2015-09-01,1.0,0.9,0.5,0.6,1081
2702,3,2017-12-01,0.75,0.9,0.5,0.6,1081
2715,1,2013-12-01,0.4,0.9,0.5,0.6,1089
2716,2,2015-09-01,1.0,0.9,0.5,0.6,1089
2717,3,2017-12-01,0.75,0.9,0.5,0.6,1089
2718,1,2013-12-01,0.4,0.9,0.5,0.6,1090
2719,2,2015-09-01,0.826086956521739,0.9,0.5,0.6,1090
2720,3,2017-12-01,0.75,0.9,0.5,0.6,1090
2721,1,2013-12-01,0.4,0.9,0.5,0.6,1091
2722,2,2015-09-01,0.9047619047619052,0.9,0.5,0.6,1091
2723,3,2017-12-01,0.75,0.9,0.5,0.6,1091
2724,1,2013-12-01,0.4,0.9,0.5,0.6,1092
2725,2,2015-09-01,1.0,0.9,0.5,0.6,1092
2726,3,2017-12-01,0.75,0.9,0.5,0.6,1092
2739,1,2013-12-01,0.4,0.9,0.5,0.6,1106
2740,2,2015-09-01,0.676923076923077,0.9,0.5,0.6,1106
2741,3,2017-12-01,0.75,0.9,0.5,0.6,1106
2751,1,2013-12-01,0.4,0.9,0.5,0.6,1119
2752,2,2015-09-01,0.875,0.9,0.5,0.6,1119
2753,3,2017-12-01,0.75,0.9,0.5,0.6,1119
2754,1,2013-12-01,0.4,0.9,0.5,0.6,1120
2755,2,2015-09-01,0.48,0.9,0.5,0.6,1120
2756,3,2017-12-01,0.75,0.9,0.5,0.6,1120
2766,1,2013-12-01,0.4,0.9,0.5,0.6,1128
2767,2,2015-09-01,1.0,0.9,0.5,0.6,1128
2768,3,2017-12-01,0.75,0.9,0.5,0.6,1128
2784,1,2013-12-01,0.4,0.9,0.5,0.6,1142
2785,2,2015-09-01,0.545454545454545,0.9,0.5,0.6,1142
2786,3,2017-12-01,0.75,0.9,0.5,0.6,1142
2805,1,2013-12-01,0.4,0.9,0.5,0.6,1154
2806,2,2015-09-01,0.78,0.9,0.5,0.6,1154
2807,3,2017-12-01,0.75,0.9,0.5,0.6,1154
2808,1,2013-12-01,0.4,0.9,0.5,0.6,1155
2809,2,2015-09-01,1.0,0.9,0.5,0.6,1155
2810,3,2017-12-01,0.75,0.9,0.5,0.6,1155
2832,1,2013-12-01,0.4,0.9,0.5,0.6,1168
2833,2,2015-09-01,0.842105263157895,0.9,0.5,0.6,1168
2834,3,2017-12-01,0.75,0.9,0.5,0.6,1168
2835,1,2013-12-01,0.4,0.9,0.5,0.6,1169
2836,2,2015-09-01,0.8888888888888891,0.9,0.5,0.6,1169
2837,3,2017-12-01,0.75,0.9,0.5,0.6,1169
2868,1,2013-12-01,0.4,0.9,0.5,0.6,1187
2869,2,2015-09-01,0.5714285714285711,0.9,0.5,0.6,1187
2870,3,2017-12-01,0.75,0.9,0.5,0.6,1187
2871,1,2013-12-01,0.4,0.9,0.5,0.6,1188
2872,2,2015-09-01,1.0,0.9,0.5,0.6,1188
2873,3,2017-12-01,0.75,0.9,0.5,0.6,1188
2904,1,2013-12-01,0.4,0.9,0.5,0.6,1205
2905,2,2015-09-01,0.7,0.9,0.5,0.6,1205
2906,3,2017-12-01,0.75,0.9,0.5,0.6,1205
2907,1,2013-12-01,0.4,0.9,0.5,0.6,1206
2908,2,2015-09-01,0.75,0.9,0.5,0.6,1206
2909,3,2017-12-01,0.75,0.9,0.5,0.6,1206
