Unnamed: 0,event,fulldate,cov_all,grid_cell
2064,1,2015-11-18,0.0,543
2065,2,2016-01-27,0.25,543
2066,3,2016-12-07,0.0,543
2067,4,2017-01-25,0.75,543
2068,1,2015-11-24,0.33333333333333304,544
2069,2,2016-01-26,0.0,544
2070,3,2016-12-02,0.0333333333333333,544
2071,4,2017-01-25,0.4333333333333329,544
2200,1,2015-11-18,0.0333333333333333,579
2201,2,2016-01-20,0.1,579
2202,3,2016-12-10,0.0666666666666667,579
2203,4,2017-01-25,0.4666666666666671,579
2204,1,2015-11-11,0.0769230769230769,580
2205,2,2016-01-20,0.307692307692308,580
2206,3,2016-12-15,0.4615384615384621,580
2207,4,2017-01-25,0.0,580
2208,1,2015-11-20,0.7777777777777779,581
2209,2,2016-01-26,0.0,581
2210,3,2016-12-07,0.0,581
2211,4,2017-01-25,0.0,581
2212,1,2015-11-14,1.0,582
2213,2,2016-01-26,0.0,582
2214,3,2016-12-07,0.0,582
2215,4,2017-01-25,0.0,582
2324,1,2015-11-18,0.0,611
2325,2,2016-01-30,0.375,611
2326,3,2016-12-07,0.0,611
2327,4,2017-01-20,0.875,611
2328,1,2015-11-24,0.3529411764705879,612
2329,2,2016-01-30,0.147058823529412,612
2330,3,2016-12-15,0.25,612
2331,4,2017-01-20,0.5,612
2332,1,2015-11-11,0.305555555555556,613
2333,2,2016-01-26,0.138888888888889,613
2334,3,2016-12-03,0.25,613
2335,4,2017-01-20,0.6388888888888891,613
2416,1,2015-11-11,0.555555555555556,634
2417,2,2016-01-30,0.0,634
2418,3,2016-12-15,0.6111111111111109,634
2419,4,2017-01-20,0.444444444444444,634
2420,1,2015-11-11,0.606060606060606,635
2421,2,2016-01-20,0.181818181818182,635
2422,3,2016-12-03,0.454545454545455,635
2423,4,2017-01-20,0.363636363636364,635
2424,1,2015-11-11,0.375,636
2425,2,2016-01-20,0.125,636
2426,3,2016-12-10,0.375,636
2427,4,2017-01-25,0.0,636
2512,1,2015-11-18,0.0,658
2513,2,2016-01-26,0.0,658
2514,3,2016-12-06,1.0,658
2515,4,2017-01-17,0.7058823529411771,658
2516,1,2015-11-11,0.35,659
2517,2,2016-01-30,0.25,659
2518,3,2016-12-02,0.35,659
2519,4,2017-01-20,0.35,659
2520,1,2015-11-11,0.75,660
2521,2,2016-01-20,0.375,660
2522,3,2016-12-03,0.625,660
2523,4,2017-01-25,0.125,660
2524,1,2015-11-20,0.260869565217391,661
2525,2,2016-01-20,0.0,661
2526,3,2016-12-03,0.695652173913043,661
2527,4,2017-01-17,0.304347826086957,661
2528,1,2015-11-20,0.5,662
2529,2,2016-01-22,0.133333333333333,662
2530,3,2016-12-10,0.4666666666666671,662
2531,4,2017-01-17,0.3,662
2532,1,2015-11-13,0.586206896551724,663
2533,2,2016-01-22,0.36206896551724105,663
2534,3,2016-12-10,0.5,663
2535,4,2017-01-17,0.482758620689655,663
2536,1,2015-11-14,0.623931623931624,664
2537,2,2016-01-22,0.41880341880341904,664
2538,3,2016-12-05,0.4017094017094021,664
2539,4,2017-01-17,0.5042735042735039,664
2600,1,2015-11-11,0.585365853658537,681
2601,2,2016-01-20,0.463414634146341,681
2602,3,2016-12-07,0.5609756097560981,681
2603,4,2017-01-28,0.682926829268293,681
2604,1,2015-11-24,0.3412698412698409,682
2605,2,2016-01-20,0.19047619047619,682
2606,3,2016-12-06,0.444444444444444,682
2607,4,2017-01-17,0.468253968253968,682
2608,1,2015-11-18,0.0,683
2609,2,2016-01-26,0.0,683
2610,3,2016-12-06,0.5,683
2611,4,2017-01-17,0.33333333333333304,683
2612,1,2015-11-11,0.59375,684
2613,2,2016-01-20,0.4375,684
2614,3,2016-12-02,0.46875,684
2615,4,2017-01-25,0.5,684
2616,1,2015-11-11,0.517241379310345,685
2617,2,2016-01-20,0.155172413793103,685
2618,3,2016-12-03,0.36206896551724105,685
2619,4,2017-01-20,0.18965517241379296,685
2620,1,2015-11-12,0.39130434782608703,686
2621,2,2016-01-20,0.130434782608696,686
2622,3,2016-12-03,0.0869565217391304,686
2623,4,2017-01-25,0.304347826086957,686
2624,1,2015-11-20,0.8,687
2625,2,2016-01-22,0.33333333333333304,687
2626,3,2016-12-05,0.8,687
2627,4,2017-01-17,0.4666666666666671,687
2628,1,2015-11-13,0.51685393258427,688
2629,2,2016-01-22,0.337078651685393,688
2630,3,2016-12-05,0.50561797752809,688
2631,4,2017-01-21,0.3820224719101121,688
2632,1,2015-11-13,0.510204081632653,689
2633,2,2016-01-22,0.411078717201166,689
2634,3,2016-12-05,0.542274052478134,689
2635,4,2017-01-17,0.498542274052478,689
2640,1,2015-11-10,0.666666666666667,691
2641,2,2016-01-19,0.266666666666667,691
2642,3,2016-12-14,0.25,691
2643,4,2017-01-26,0.3,691
2644,1,2015-11-10,0.42857142857142894,692
2645,2,2016-01-19,0.420634920634921,692
2646,3,2016-12-14,0.555555555555556,692
2647,4,2017-01-25,0.523809523809524,692
2676,1,2015-11-24,0.127659574468085,701
2677,2,2016-01-23,0.290780141843972,701
2678,3,2016-12-06,0.425531914893617,701
2679,4,2017-01-21,0.432624113475177,701
2680,1,2015-11-24,0.0434782608695652,702
2681,2,2016-01-20,0.565217391304348,702
2682,3,2016-12-10,0.21739130434782605,702
2683,4,2017-01-17,0.4782608695652171,702
2684,1,2015-11-11,0.457446808510638,703
2685,2,2016-01-20,0.382978723404255,703
2686,3,2016-12-03,0.382978723404255,703
2687,4,2017-01-20,0.382978723404255,703
2688,1,2015-11-11,0.5,704
2689,2,2016-01-20,0.5,704
2690,3,2016-12-02,0.166666666666667,704
2691,4,2017-01-25,0.0,704
2692,1,2015-11-18,0.666666666666667,705
2693,2,2016-01-26,0.833333333333333,705
2694,3,2016-12-05,0.666666666666667,705
2695,4,2017-01-21,0.666666666666667,705
2696,1,2015-11-13,0.583333333333333,706
2697,2,2016-01-30,0.4166666666666671,706
2698,3,2016-12-05,0.666666666666667,706
2699,4,2017-01-17,0.75,706
2700,1,2015-11-23,0.33333333333333304,707
2701,2,2016-02-02,0.384615384615385,707
2702,3,2016-12-15,0.538461538461538,707
2703,4,2017-01-26,0.41025641025641,707
2704,1,2015-11-10,0.3666666666666671,708
2705,2,2016-01-29,0.166666666666667,708
2706,3,2016-12-14,0.3,708
2707,4,2017-01-25,0.346666666666667,708
2708,1,2015-11-10,0.5028571428571429,709
2709,2,2016-01-19,0.314285714285714,709
2710,3,2016-12-14,0.5028571428571429,709
2711,4,2017-01-25,0.3771428571428571,709
2712,1,2015-11-10,0.696969696969697,710
2713,2,2016-01-19,0.5606060606060611,710
2714,3,2016-12-17,0.6515151515151509,710
2715,4,2017-01-26,0.7575757575757579,710
2740,1,2015-11-12,0.411764705882353,717
2741,2,2016-01-21,0.411764705882353,717
2742,3,2016-12-05,0.411764705882353,717
2743,4,2017-01-17,0.3529411764705879,717
2744,1,2015-11-12,0.461038961038961,718
2745,2,2016-01-21,0.266233766233766,718
2746,3,2016-12-05,0.298701298701299,718
2747,4,2017-01-17,0.305194805194805,718
2748,1,2015-11-12,0.17391304347826098,719
2749,2,2016-01-21,0.17391304347826098,719
2750,3,2016-12-05,0.369565217391304,719
2751,4,2017-01-24,0.304347826086957,719
2752,1,2015-11-11,0.48868778280543,720
2753,2,2016-01-20,0.384615384615385,720
2754,3,2016-12-06,0.411764705882353,720
2755,4,2017-01-21,0.46606334841629,720
2756,1,2015-11-11,0.469879518072289,721
2757,2,2016-01-20,0.3493975903614461,721
2758,3,2016-12-06,0.5060240963855421,721
2759,4,2017-01-17,0.518072289156627,721
2760,1,2015-11-24,0.313253012048193,722
2761,2,2016-01-20,0.313253012048193,722
2762,3,2016-12-05,0.265060240963855,722
2763,4,2017-01-21,0.36144578313253,722
2764,1,2015-11-14,0.34285714285714297,723
2765,2,2016-01-26,0.0285714285714286,723
2766,3,2016-12-07,0.0,723
2767,4,2017-01-23,0.0285714285714286,723
2768,1,2015-11-14,0.491071428571429,724
2769,2,2016-01-22,0.3571428571428571,724
2770,3,2016-12-14,0.5,724
2771,4,2017-01-26,0.3125,724
2772,1,2015-11-10,0.204301075268817,725
2773,2,2016-01-22,0.139784946236559,725
2774,3,2016-12-17,0.376344086021505,725
2775,4,2017-01-26,0.602150537634409,725
2792,1,2015-11-12,0.545454545454545,730
2793,2,2016-01-21,0.424242424242424,730
2794,3,2016-12-05,0.606060606060606,730
2795,4,2017-01-17,0.363636363636364,730
2796,1,2015-11-12,0.48502994011976,731
2797,2,2016-01-21,0.167664670658683,731
2798,3,2016-12-05,0.341317365269461,731
2799,4,2017-01-17,0.323353293413174,731
2800,1,2015-11-11,0.444444444444444,732
2801,2,2016-01-20,0.148148148148148,732
2802,3,2016-12-05,0.481481481481481,732
2803,4,2017-01-19,0.33333333333333304,732
2804,1,2015-11-11,0.602409638554217,733
2805,2,2016-01-20,0.2530120481927711,733
2806,3,2016-12-10,0.19277108433734905,733
2807,4,2017-01-21,0.5060240963855421,733
2808,1,2015-11-11,0.538461538461538,734
2809,2,2016-01-19,0.153846153846154,734
2810,3,2016-12-10,0.384615384615385,734
2811,4,2017-01-21,0.6923076923076921,734
2812,1,2015-11-15,0.5,735
2813,2,2016-02-01,0.277777777777778,735
2814,3,2016-12-14,0.222222222222222,735
2815,4,2017-01-26,0.0555555555555556,735
2816,1,2015-11-14,0.426829268292683,736
2817,2,2016-01-23,0.304878048780488,736
2818,3,2016-12-10,0.41463414634146295,736
2819,4,2017-01-17,0.365853658536585,736
2820,1,2015-11-11,0.505050505050505,737
2821,2,2016-01-30,0.323232323232323,737
2822,3,2016-12-05,0.353535353535354,737
2823,4,2017-01-17,0.232323232323232,737
2824,1,2015-11-14,0.393939393939394,738
2825,2,2016-01-23,0.25252525252525304,738
2826,3,2016-12-16,0.33333333333333304,738
2827,4,2017-01-21,0.26262626262626304,738
2828,1,2015-11-23,0.5187969924812029,739
2829,2,2016-01-22,0.300751879699248,739
2830,3,2016-12-15,0.17293233082706794,739
2831,4,2017-01-26,0.255639097744361,739
2832,1,2015-11-23,0.3972602739726029,740
2833,2,2016-01-19,0.301369863013699,740
2834,3,2016-12-15,0.410958904109589,740
2835,4,2017-01-25,0.438356164383562,740
2836,1,2015-11-23,0.538461538461538,741
2837,2,2016-01-19,0.0,741
2838,3,2016-12-15,0.384615384615385,741
2839,4,2017-01-25,0.307692307692308,741
2844,1,2015-11-18,0.0,744
2845,2,2016-02-04,0.17647058823529396,744
2846,3,2016-12-05,0.3529411764705879,744
2847,4,2017-01-20,0.294117647058824,744
2848,1,2015-11-18,0.0,745
2849,2,2016-02-04,0.235294117647059,745
2850,3,2016-12-05,0.264705882352941,745
2851,4,2017-01-24,0.3529411764705879,745
2868,1,2015-11-18,0.0,750
2869,2,2016-01-26,0.0,750
2870,3,2016-12-03,0.857142857142857,750
2871,4,2017-01-20,0.14285714285714302,750
2872,1,2015-11-20,0.3921568627450979,751
2873,2,2016-01-19,0.294117647058824,751
2874,3,2016-12-14,0.3725490196078429,751
2875,4,2017-01-25,0.558823529411765,751
2876,1,2015-11-10,0.30172413793103403,752
2877,2,2016-01-19,0.18103448275862105,752
2878,3,2016-12-14,0.379310344827586,752
2879,4,2017-01-26,0.422413793103448,752
2880,1,2015-11-12,0.375886524822695,753
2881,2,2016-01-29,0.33333333333333304,753
2882,3,2016-12-14,0.382978723404255,753
2883,4,2017-01-25,0.439716312056738,753
2884,1,2015-11-11,0.409302325581395,754
2885,2,2016-01-20,0.176744186046512,754
2886,3,2016-12-05,0.4186046511627911,754
2887,4,2017-01-18,0.288372093023256,754
2888,1,2015-11-11,0.5333333333333329,755
2889,2,2016-01-20,0.314285714285714,755
2890,3,2016-12-05,0.523809523809524,755
2891,4,2017-01-17,0.447619047619048,755
2892,1,2015-11-10,0.41401273885350304,756
2893,2,2016-01-22,0.4012738853503181,756
2894,3,2016-12-14,0.464968152866242,756
2895,4,2017-01-25,0.464968152866242,756
2896,1,2015-11-10,0.419354838709677,757
2897,2,2016-01-22,0.4516129032258061,757
2898,3,2016-12-14,0.435483870967742,757
2899,4,2017-01-26,0.403225806451613,757
2900,1,2015-11-23,0.0,758
2901,2,2016-01-19,0.8,758
2902,3,2016-12-15,0.9,758
2903,4,2017-01-26,0.5,758
2904,1,2015-11-23,0.0625,759
2905,2,2016-01-30,0.1875,759
2906,3,2016-12-20,0.25,759
2907,4,2017-01-25,0.125,759
2908,1,2015-11-16,0.14285714285714302,760
2909,2,2016-01-26,0.0,760
2910,3,2016-12-07,0.42857142857142894,760
2911,4,2017-02-01,0.42857142857142894,760
2912,1,2015-11-17,0.40625,761
2913,2,2016-01-19,0.15625,761
2914,3,2016-12-07,0.34375,761
2915,4,2017-01-21,0.375,761
2924,1,2015-11-24,0.364406779661017,764
2925,2,2016-01-29,0.110169491525424,764
2926,3,2016-12-07,0.37288135593220295,764
2927,4,2017-01-24,0.338983050847458,764
2928,1,2015-11-12,0.1,765
2929,2,2016-01-21,0.5333333333333329,765
2930,3,2016-12-02,0.666666666666667,765
2931,4,2017-01-20,0.766666666666667,765
2932,1,2015-11-12,0.479452054794521,766
2933,2,2016-01-21,0.301369863013699,766
2934,3,2016-12-02,0.410958904109589,766
2935,4,2017-01-19,0.32876712328767105,766
2936,1,2015-11-12,0.4516129032258061,767
2937,2,2016-01-21,0.32597623089983,767
2938,3,2016-12-05,0.390492359932088,767
2939,4,2017-01-17,0.4567062818336161,767
2940,1,2015-11-12,0.454545454545455,768
2941,2,2016-01-21,0.363636363636364,768
2942,3,2016-12-10,0.15151515151515196,768
2943,4,2017-01-24,0.484848484848485,768
2944,1,2015-11-10,0.451048951048951,769
2945,2,2016-01-19,0.293706293706294,769
2946,3,2016-12-14,0.370629370629371,769
2947,4,2017-01-25,0.36013986013986,769
2948,1,2015-11-10,0.45361875637105,770
2949,2,2016-01-19,0.27217125382263,770
2950,3,2016-12-14,0.359836901121305,770
2951,4,2017-01-26,0.406727828746177,770
2952,1,2015-11-10,0.457540263543192,771
2953,2,2016-01-19,0.263543191800878,771
2954,3,2016-12-14,0.337481698389458,771
2955,4,2017-01-25,0.34407027818448,771
2956,1,2015-11-09,0.3744292237442921,772
2957,2,2016-01-18,0.264840182648402,772
2958,3,2016-12-12,0.3744292237442921,772
2959,4,2017-01-24,0.401826484018265,772
2960,1,2015-11-18,0.0,773
2961,2,2016-01-26,1.0,773
2962,3,2016-12-13,0.5,773
2963,4,2017-01-25,0.0,773
2964,1,2015-11-18,0.0,774
2965,2,2016-01-30,0.5,774
2966,3,2016-12-07,0.0,774
2967,4,2017-01-25,0.5,774
2968,1,2015-11-16,0.6,775
2969,2,2016-01-26,0.0,775
2970,3,2016-12-07,0.0,775
2971,4,2017-01-25,0.0,775
2972,1,2015-11-16,0.35,776
2973,2,2016-01-25,0.25,776
2974,3,2016-12-20,0.45,776
2975,4,2017-02-08,0.05,776
2976,1,2015-11-16,0.46969696969697,777
2977,2,2016-01-25,0.287878787878788,777
2978,3,2016-12-07,0.37878787878787895,777
2979,4,2017-01-21,0.46969696969697,777
2980,1,2015-11-18,0.0,778
2981,2,2016-01-26,0.0,778
2982,3,2016-12-07,0.5,778
2983,4,2017-02-01,1.0,778
2984,1,2015-11-17,0.42857142857142894,779
2985,2,2016-01-25,0.28571428571428603,779
2986,3,2016-12-10,0.3571428571428571,779
2987,4,2017-01-20,0.42857142857142894,779
2988,1,2015-11-18,0.0,780
2989,2,2016-01-26,0.0,780
2990,3,2016-12-10,0.33333333333333304,780
2991,4,2017-01-25,0.0,780
2992,1,2015-11-16,0.11764705882352902,781
2993,2,2016-01-26,0.0,781
2994,3,2016-12-17,0.529411764705882,781
2995,4,2017-01-21,0.470588235294118,781
2996,1,2015-11-12,0.0833333333333333,782
2997,2,2016-01-26,0.0,782
2998,3,2016-12-17,0.166666666666667,782
2999,4,2017-01-20,0.4166666666666671,782
3000,1,2015-11-18,0.0909090909090909,783
3001,2,2016-01-26,0.0,783
3002,3,2016-12-07,0.0909090909090909,783
3003,4,2017-01-24,0.181818181818182,783
3004,1,2015-11-12,0.40625,784
3005,2,2016-01-21,0.3125,784
3006,3,2016-12-03,0.3625,784
3007,4,2017-01-19,0.26875,784
3008,1,2015-11-12,0.157894736842105,785
3009,2,2016-01-21,0.0,785
3010,3,2016-12-03,0.29824561403508804,785
3011,4,2017-01-19,0.175438596491228,785
3012,1,2015-11-24,0.27891156462585,786
3013,2,2016-01-21,0.156462585034014,786
3014,3,2016-12-02,0.3673469387755101,786
3015,4,2017-01-20,0.27891156462585,786
3016,1,2015-11-12,0.4175824175824179,787
3017,2,2016-01-21,0.28571428571428603,787
3018,3,2016-12-02,0.472527472527473,787
3019,4,2017-01-20,0.494505494505495,787
3020,1,2015-11-12,0.29032258064516103,788
3021,2,2016-01-21,0.301075268817204,788
3022,3,2016-12-02,0.4838709677419351,788
3023,4,2017-01-20,0.4838709677419351,788
3024,1,2015-11-10,0.4141689373297,789
3025,2,2016-01-18,0.196185286103542,789
3026,3,2016-12-13,0.204359673024523,789
3027,4,2017-01-26,0.37602179836512295,789
3028,1,2015-11-10,0.491383437051221,790
3029,2,2016-01-19,0.21637146960268105,790
3030,3,2016-12-13,0.264480612733365,790
3031,4,2017-01-24,0.336045955002393,790
3032,1,2015-11-09,0.42667299477930704,791
3033,2,2016-01-19,0.256763170384433,791
3034,3,2016-12-12,0.3284290460370189,791
3035,4,2017-01-24,0.338870431893688,791
3036,1,2015-11-13,0.406214039125432,792
3037,2,2016-01-22,0.26006904487917104,792
3038,3,2016-12-12,0.330264672036824,792
3039,4,2017-01-23,0.315304948216341,792
3040,1,2015-11-10,0.492957746478873,793
3041,2,2016-01-19,0.35211267605633795,793
3042,3,2016-12-20,0.119718309859155,793
3043,4,2017-01-25,0.30281690140845097,793
3044,1,2015-11-10,0.8461538461538459,794
3045,2,2016-01-19,0.4615384615384621,794
3046,3,2016-12-13,0.0769230769230769,794
3047,4,2017-01-25,0.307692307692308,794
3048,1,2015-11-10,0.153846153846154,795
3049,2,2016-02-04,0.153846153846154,795
3050,3,2016-12-15,0.384615384615385,795
3051,4,2017-01-25,0.384615384615385,795
3052,1,2015-11-18,0.0,796
3053,2,2016-01-26,0.0,796
3054,3,2016-12-07,0.0,796
3055,4,2017-01-25,0.33333333333333304,796
3056,1,2015-11-23,1.0,797
