Unnamed: 0,event,fulldate,cov_all,grid_cell
3057,2,2016-01-26,0.0,797
3058,3,2016-12-07,0.0,797
3059,4,2017-01-25,0.0,797
3060,1,2015-11-23,1.0,798
3061,2,2016-01-26,0.0,798
3062,3,2016-12-07,0.0,798
3063,4,2017-01-25,0.0,798
3064,1,2015-11-11,0.3928571428571429,799
3065,2,2016-01-30,0.5714285714285711,799
3066,3,2016-12-05,0.464285714285714,799
3067,4,2017-01-25,0.14285714285714302,799
3068,1,2015-11-18,0.0,800
3069,2,2016-01-26,0.0,800
3070,3,2016-12-07,0.0,800
3071,4,2017-01-26,0.5714285714285711,800
3072,1,2015-11-16,0.34375,801
3073,2,2016-01-25,0.1875,801
3074,3,2016-12-07,0.3125,801
3075,4,2017-02-01,0.46875,801
3076,1,2015-11-17,0.4615384615384621,802
3077,2,2016-01-26,0.0,802
3078,3,2016-12-07,0.0,802
3079,4,2017-02-06,0.538461538461538,802
3080,1,2015-11-16,0.14285714285714302,803
3081,2,2016-01-26,0.14285714285714302,803
3082,3,2016-12-07,0.5714285714285711,803
3083,4,2017-01-25,0.0,803
3084,1,2015-11-16,0.3571428571428571,804
3085,2,2016-01-26,0.25,804
3086,3,2016-12-08,0.3928571428571429,804
3087,4,2017-01-21,0.0714285714285714,804
3088,1,2015-11-17,0.188679245283019,805
3089,2,2016-01-25,0.0754716981132075,805
3090,3,2016-12-07,0.169811320754717,805
3091,4,2017-01-20,0.339622641509434,805
3092,1,2015-11-25,1.0,806
3093,2,2016-01-26,0.0,806
3094,3,2016-12-07,0.0,806
3095,4,2017-01-25,0.0,806
3096,1,2015-11-18,0.125,807
3097,2,2016-01-26,0.0,807
3098,3,2016-12-06,0.25,807
3099,4,2017-01-21,0.25,807
3100,1,2015-11-17,0.340909090909091,808
3101,2,2016-02-02,0.113636363636364,808
3102,3,2016-12-06,0.409090909090909,808
3103,4,2017-01-21,0.545454545454545,808
3108,1,2015-11-18,0.384615384615385,810
3109,2,2016-01-26,0.0,810
3110,3,2016-12-03,0.615384615384615,810
3111,4,2017-01-25,0.0,810
3112,1,2015-11-24,0.538461538461538,811
3113,2,2016-01-21,0.538461538461538,811
3114,3,2016-12-02,0.615384615384615,811
3115,4,2017-01-20,0.6923076923076921,811
3116,1,2015-11-12,1.0,812
3117,2,2016-01-26,0.0,812
3118,3,2016-12-07,0.0,812
3119,4,2017-01-25,0.0,812
3120,1,2015-11-12,0.447368421052632,813
3121,2,2016-02-01,0.263157894736842,813
3122,3,2016-12-03,0.263157894736842,813
3123,4,2017-01-26,0.34210526315789497,813
3124,1,2015-11-12,0.40566037735849103,814
3125,2,2016-01-21,0.290094339622642,814
3126,3,2016-12-03,0.3938679245283021,814
3127,4,2017-01-21,0.476415094339623,814
3128,1,2015-11-24,0.3571428571428571,815
3129,2,2016-01-21,0.330357142857143,815
3130,3,2016-12-03,0.34821428571428603,815
3131,4,2017-01-21,0.495535714285714,815
3132,1,2015-11-10,0.421216407355021,816
3133,2,2016-01-19,0.23988684582744,816
3134,3,2016-12-14,0.32107496463932106,816
3135,4,2017-01-25,0.327864214992928,816
3136,1,2015-11-09,0.441919191919192,817
3137,2,2016-01-22,0.297348484848485,817
3138,3,2016-12-12,0.334280303030303,817
3139,4,2017-01-23,0.334280303030303,817
3140,1,2015-11-09,0.471285323609845,818
3141,2,2016-01-22,0.2634457611668189,818
3142,3,2016-12-12,0.316317228805834,818
3143,4,2017-01-24,0.397447584320875,818
3144,1,2015-11-10,0.392694063926941,819
3145,2,2016-01-19,0.360730593607306,819
3146,3,2016-12-13,0.392694063926941,819
3147,4,2017-01-25,0.45662100456621,819
3148,1,2015-11-10,0.5544554455445551,820
3149,2,2016-02-01,0.376237623762376,820
3150,3,2016-12-13,0.30693069306930704,820
3151,4,2017-01-25,0.35643564356435603,820
3152,1,2015-11-23,0.75,821
3153,2,2016-02-04,0.4166666666666671,821
3154,3,2016-12-15,0.833333333333333,821
3155,4,2017-01-25,0.5,821
3156,1,2015-11-18,0.75,822
3157,2,2016-01-22,0.5,822
3158,3,2016-12-10,0.75,822
3159,4,2017-01-31,0.5,822
3160,1,2015-11-12,0.45,823
3161,2,2016-01-22,0.5,823
3162,3,2016-12-20,0.35,823
3163,4,2017-01-31,0.2,823
3164,1,2015-11-11,0.538461538461538,824
3165,2,2016-01-30,0.179487179487179,824
3166,3,2016-12-05,0.25641025641025605,824
3167,4,2017-01-31,0.23076923076923106,824
3168,1,2015-11-11,0.75,825
3169,2,2016-01-30,0.25,825
3170,3,2016-12-05,0.75,825
3171,4,2017-01-25,0.0,825
3172,1,2015-11-16,0.526315789473684,826
3173,2,2016-01-26,0.421052631578947,826
3174,3,2016-12-17,0.473684210526316,826
3175,4,2017-02-08,0.157894736842105,826
3176,1,2015-11-16,0.8,827
3177,2,2016-01-26,0.4,827
3178,3,2016-12-17,0.4,827
3179,4,2017-01-25,0.0,827
3180,1,2015-11-18,0.0,828
3181,2,2016-01-26,0.0,828
3182,3,2016-12-10,0.0,828
3183,4,2017-01-25,0.0,828
3184,1,2015-11-18,0.0,829
3185,2,2016-01-26,0.0,829
3186,3,2016-12-07,0.33333333333333304,829
3187,4,2017-02-01,0.33333333333333304,829
3188,1,2015-11-17,0.666666666666667,831
3189,2,2016-01-26,0.5,831
3190,3,2016-12-07,0.0,831
3191,4,2017-01-25,0.0,831
3192,1,2015-11-17,0.393939393939394,832
3193,2,2016-01-25,0.393939393939394,832
3194,3,2016-12-07,0.212121212121212,832
3195,4,2017-01-20,0.272727272727273,832
3196,1,2015-11-25,0.289940828402367,833
3197,2,2016-01-25,0.0887573964497041,833
3198,3,2016-12-06,0.366863905325444,833
3199,4,2017-01-20,0.36094674556213,833
3200,1,2015-11-18,0.111111111111111,834
3201,2,2016-01-25,0.111111111111111,834
3202,3,2016-12-06,0.444444444444444,834
3203,4,2017-01-20,0.37037037037037,834
3240,1,2015-11-11,1.0,846
3241,2,2016-01-26,0.14285714285714302,846
3242,3,2016-12-02,1.0,846
3243,4,2017-01-20,1.0,846
3244,1,2015-11-12,0.354838709677419,847
3245,2,2016-02-02,0.193548387096774,847
3246,3,2016-12-02,0.338709677419355,847
3247,4,2017-01-20,0.266129032258065,847
3248,1,2015-11-12,0.41538461538461496,848
3249,2,2016-01-30,0.369230769230769,848
3250,3,2016-12-02,0.29230769230769205,848
3251,4,2017-01-21,0.384615384615385,848
3252,1,2015-11-12,0.3170731707317069,849
3253,2,2016-02-02,0.17073170731707302,849
3254,3,2016-12-03,0.21951219512195105,849
3255,4,2017-01-21,0.292682926829268,849
3256,1,2015-11-12,0.4052083333333329,850
3257,2,2016-01-21,0.282291666666667,850
3258,3,2016-12-03,0.43958333333333294,850
3259,4,2017-01-20,0.421875,850
3260,1,2015-11-14,0.442896935933148,851
3261,2,2016-01-23,0.298050139275766,851
3262,3,2016-12-03,0.362116991643454,851
3263,4,2017-01-21,0.373259052924791,851
3264,1,2015-11-10,0.43195020746888,852
3265,2,2016-01-19,0.277593360995851,852
3266,3,2016-12-14,0.33900414937759304,852
3267,4,2017-01-25,0.32863070539419104,852
3268,1,2015-11-10,0.4158474828716121,853
3269,2,2016-01-19,0.288650580875782,853
3270,3,2016-12-13,0.342269883824844,853
3271,4,2017-01-25,0.355376824545725,853
3272,1,2015-11-11,0.41038062283737,854
3273,2,2016-01-22,0.29550173010380604,854
3274,3,2016-12-12,0.413840830449827,854
3275,4,2017-01-23,0.401384083044983,854
3276,1,2015-11-11,0.342383107088989,855
3277,2,2016-01-23,0.22473604826546,855
3278,3,2016-12-03,0.34841628959276,855
3279,4,2017-01-24,0.33936651583710403,855
3280,1,2015-11-10,0.451219512195122,856
3281,2,2016-02-01,0.17682926829268306,856
3282,3,2016-12-13,0.323170731707317,856
3283,4,2017-01-25,0.310975609756098,856
3284,1,2015-11-11,0.5428571428571429,857
3285,2,2016-02-01,0.2,857
3286,3,2016-12-07,0.0,857
3287,4,2017-01-25,0.0,857
3288,1,2015-11-11,0.422535211267606,858
3289,2,2016-01-22,0.22535211267605604,858
3290,3,2016-12-05,0.38028169014084495,858
3291,4,2017-01-31,0.0985915492957746,858
3292,1,2015-11-11,0.508474576271186,859
3293,2,2016-01-30,0.474576271186441,859
3294,3,2016-12-05,0.457627118644068,859
3295,4,2017-01-31,0.610169491525424,859
3296,1,2015-11-11,0.3,860
3297,2,2016-01-20,0.3,860
3298,3,2016-12-07,0.0,860
3299,4,2017-01-25,0.0,860
3300,1,2015-11-18,0.222222222222222,861
3301,2,2016-01-30,0.111111111111111,861
3302,3,2016-12-10,0.555555555555556,861
3303,4,2017-01-25,0.0,861
3304,1,2015-11-18,1.0,862
3305,2,2016-01-20,0.0,862
3306,3,2016-12-05,1.0,862
3307,4,2017-01-25,0.0,862
3308,1,2015-11-16,0.578947368421053,863
3309,2,2016-01-26,0.421052631578947,863
3310,3,2016-12-16,0.0526315789473684,863
3311,4,2017-01-19,0.578947368421053,863
3312,1,2015-11-18,0.0,864
3313,2,2016-01-26,0.0,864
3314,3,2016-12-06,1.0,864
3315,4,2017-02-06,0.2,864
3316,1,2015-11-16,0.5,865
3317,2,2016-01-25,0.33333333333333304,865
3318,3,2016-12-10,0.666666666666667,865
3319,4,2017-01-18,0.166666666666667,865
3320,1,2015-11-16,0.172413793103448,866
3321,2,2016-01-25,0.27586206896551696,866
3322,3,2016-12-06,0.5517241379310339,866
3323,4,2017-01-21,0.517241379310345,866
3324,1,2015-11-16,0.25,867
3325,2,2016-01-26,0.0,867
3326,3,2016-12-06,0.5,867
3327,4,2017-01-20,0.25,867
3328,1,2015-11-16,0.375,868
3329,2,2016-01-26,0.0,868
3330,3,2016-12-07,0.33333333333333304,868
3331,4,2017-01-20,0.208333333333333,868
3332,1,2015-11-18,0.153846153846154,869
3333,2,2016-01-26,0.0,869
3334,3,2016-12-06,0.384615384615385,869
3335,4,2017-01-20,0.23076923076923106,869
3336,1,2015-11-16,0.28,870
3337,2,2016-01-25,0.44,870
3338,3,2016-12-06,0.52,870
3339,4,2017-01-19,0.04,870
3340,1,2015-11-18,0.0,871
3341,2,2016-01-25,0.5,871
3342,3,2016-12-06,0.5,871
3343,4,2017-01-25,0.0,871
3344,1,2015-11-18,0.0,872
3345,2,2016-01-26,0.0,872
3346,3,2016-12-08,1.0,872
3347,4,2017-01-25,0.0,872
3348,1,2015-11-18,0.0,873
3349,2,2016-01-26,0.0,873
3350,3,2016-12-07,0.0,873
3351,4,2017-01-25,0.0,873
3352,1,2015-11-17,0.294117647058824,874
3353,2,2016-01-26,0.0,874
3354,3,2016-12-07,0.17647058823529396,874
3355,4,2017-02-01,0.17647058823529396,874
3356,1,2015-11-18,0.0,875
3357,2,2016-01-26,0.0,875
3358,3,2016-12-07,1.0,875
3359,4,2017-01-25,0.0,875
3412,1,2015-11-11,0.4121621621621621,889
3413,2,2016-01-20,0.27027027027027,889
3414,3,2016-12-03,0.364864864864865,889
3415,4,2017-01-21,0.364864864864865,889
3416,1,2015-11-12,0.5254237288135589,890
3417,2,2016-01-20,0.305084745762712,890
3418,3,2016-12-02,0.467796610169492,890
3419,4,2017-01-21,0.396610169491525,890
3420,1,2015-11-11,0.4666666666666671,891
3421,2,2016-01-20,0.276190476190476,891
3422,3,2016-12-02,0.438095238095238,891
3423,4,2017-01-21,0.361904761904762,891
3424,1,2015-11-11,0.4402356902356901,892
3425,2,2016-01-20,0.278619528619529,892
3426,3,2016-12-03,0.407407407407407,892
3427,4,2017-01-20,0.414141414141414,892
3428,1,2015-11-11,0.498891352549889,893
3429,2,2016-01-20,0.297117516629712,893
3430,3,2016-12-03,0.391352549889135,893
3431,4,2017-01-20,0.365853658536585,893
3432,1,2015-11-10,0.36,894
3433,2,2016-01-19,0.6,894
3434,3,2016-12-14,0.64,894
3435,4,2017-01-25,0.72,894
3436,1,2015-11-26,0.0,895
3437,2,2016-01-26,0.1,895
3438,3,2016-12-14,0.2,895
3439,4,2017-01-21,0.3,895
3440,1,2015-11-14,0.155555555555556,896
3441,2,2016-01-20,0.0444444444444444,896
3442,3,2016-12-03,0.5111111111111111,896
3443,4,2017-01-17,0.422222222222222,896
3444,1,2015-11-11,0.24,897
3445,2,2016-01-30,0.36,897
3446,3,2016-12-10,0.6,897
3447,4,2017-01-21,0.28,897
3448,1,2015-11-11,0.34482758620689696,898
3449,2,2016-01-21,0.25,898
3450,3,2016-12-10,0.26724137931034503,898
3451,4,2017-01-18,0.224137931034483,898
3452,1,2015-11-11,0.3611111111111111,899
3453,2,2016-01-20,0.4166666666666671,899
3454,3,2016-12-10,0.19444444444444395,899
3455,4,2017-01-18,0.222222222222222,899
3456,1,2015-11-20,0.3797468354430379,900
3457,2,2016-01-29,0.3797468354430379,900
3458,3,2016-12-14,0.4556962025316459,900
3459,4,2017-01-28,0.518987341772152,900
3460,1,2015-11-14,0.5135135135135129,901
3461,2,2016-01-30,0.189189189189189,901
3462,3,2016-12-14,0.432432432432432,901
3463,4,2017-01-28,0.351351351351351,901
3464,1,2015-11-11,0.33333333333333304,902
3465,2,2016-01-20,0.29166666666666696,902
3466,3,2016-12-10,0.29166666666666696,902
3467,4,2017-01-28,0.166666666666667,902
3468,1,2015-11-11,0.214285714285714,903
3469,2,2016-01-20,0.14285714285714302,903
3470,3,2016-12-10,0.0714285714285714,903
3471,4,2017-01-24,0.14285714285714302,903
3472,1,2015-11-11,0.33333333333333304,904
3473,2,2016-01-26,0.0,904
3474,3,2016-12-05,0.33333333333333304,904
3475,4,2017-02-07,0.166666666666667,904
3476,1,2015-11-16,0.3571428571428571,905
3477,2,2016-01-25,0.0952380952380952,905
3478,3,2016-12-06,0.30952380952381,905
3479,4,2017-01-19,0.23809523809523805,905
3480,1,2015-11-16,0.025,906
3481,2,2016-01-26,0.0,906
3482,3,2016-12-06,0.525,906
3483,4,2017-01-19,0.425,906
3484,1,2015-11-16,0.681818181818182,907
3485,2,2016-01-25,0.545454545454545,907
3486,3,2016-12-07,0.5,907
3487,4,2017-02-06,0.6363636363636359,907
3488,1,2015-11-16,0.33333333333333304,908
3489,2,2016-01-26,0.0,908
3490,3,2016-12-06,0.33333333333333304,908
3491,4,2017-02-06,0.33333333333333304,908
3492,1,2015-11-16,0.473684210526316,909
3493,2,2016-01-25,0.210526315789474,909
3494,3,2016-12-10,0.473684210526316,909
3495,4,2017-01-21,0.368421052631579,909
3496,1,2015-11-16,0.157894736842105,910
3497,2,2016-01-25,0.228070175438596,910
3498,3,2016-12-07,0.4385964912280701,910
3499,4,2017-02-06,0.4035087719298249,910
3500,1,2015-11-16,0.4385964912280701,911
3501,2,2016-01-25,0.228070175438596,911
3502,3,2016-12-06,0.508771929824561,911
3503,4,2017-01-20,0.228070175438596,911
3504,1,2015-11-18,0.0,912
3505,2,2016-01-26,0.0,912
3506,3,2016-12-07,0.0,912
3507,4,2017-01-20,0.5714285714285711,912
3508,1,2015-11-18,0.0,913
3509,2,2016-01-26,0.0,913
3510,3,2016-12-07,0.0,913
3511,4,2017-01-25,0.0,913
3512,1,2015-11-16,0.5,914
3513,2,2016-01-26,0.0,914
3514,3,2016-12-07,0.125,914
3515,4,2017-01-25,0.0,914
3516,1,2015-11-18,0.0,915
3517,2,2016-01-26,0.0,915
3518,3,2016-12-08,0.833333333333333,915
3519,4,2017-02-06,0.33333333333333304,915
3520,1,2015-11-25,1.0,916
3521,2,2016-01-26,0.5,916
3522,3,2016-12-07,0.0,916
3523,4,2017-01-25,0.0,916
3524,1,2015-11-17,0.40506329113924,917
3525,2,2016-02-02,0.0506329113924051,917
3526,3,2016-12-06,0.278481012658228,917
3527,4,2017-01-20,0.4556962025316459,917
3568,1,2015-11-24,0.337078651685393,929
3569,2,2016-01-23,0.168539325842697,929
3570,3,2016-12-03,0.404494382022472,929
3571,4,2017-01-20,0.247191011235955,929
3572,1,2015-11-14,0.413223140495868,930
3573,2,2016-01-23,0.31404958677686,930
3574,3,2016-12-03,0.4462809917355369,930
3575,4,2017-01-21,0.495867768595041,930
3576,1,2015-11-12,0.464285714285714,931
3577,2,2016-01-20,0.3035714285714289,931
3578,3,2016-12-03,0.28571428571428603,931
3579,4,2017-01-20,0.23214285714285696,931
3580,1,2015-11-11,0.492768595041322,932
3581,2,2016-01-20,0.277892561983471,932
3582,3,2016-12-02,0.421487603305785,932
3583,4,2017-01-19,0.41425619834710703,932
3584,1,2015-11-11,0.515923566878981,933
3585,2,2016-01-20,0.248407643312102,933
3586,3,2016-12-02,0.445859872611465,933
3587,4,2017-01-18,0.337579617834395,933
3588,1,2015-11-14,0.6,934
3589,2,2016-01-22,0.6,934
3590,3,2016-12-14,0.6,934
3591,4,2017-01-27,0.6,934
3592,1,2015-11-14,0.56,935
3593,2,2016-01-22,0.4,935
3594,3,2016-12-14,0.36,935
3595,4,2017-01-18,0.28,935
3596,1,2015-11-14,0.362745098039216,936
3597,2,2016-01-19,0.235294117647059,936
3598,3,2016-12-14,0.480392156862745,936
3599,4,2017-01-18,0.3921568627450979,936
3600,1,2015-11-14,0.522292993630573,937
3601,2,2016-01-19,0.535031847133758,937
3602,3,2016-12-14,0.624203821656051,937
3603,4,2017-01-18,0.6050955414012739,937
3604,1,2015-11-14,0.41025641025641,938
3605,2,2016-02-01,0.3974358974358971,938
3606,3,2016-12-14,0.576923076923077,938
3607,4,2017-01-19,0.5,938
3608,1,2015-11-23,0.28333333333333305,939
3609,2,2016-02-01,0.21666666666666695,939
3610,3,2016-12-14,0.4,939
3611,4,2017-01-27,0.4666666666666671,939
3612,1,2015-11-24,0.25,940
3613,2,2016-01-20,0.25,940
3614,3,2016-12-05,0.25,940
3615,4,2017-01-19,0.107142857142857,940
3616,1,2015-11-18,0.0,941
3617,2,2016-01-26,0.0,941
3618,3,2016-12-05,0.833333333333333,941
3619,4,2017-02-08,0.5,941
3620,1,2015-11-16,0.28571428571428603,942
3621,2,2016-01-26,0.17142857142857096,942
3622,3,2016-12-07,0.34285714285714297,942
3623,4,2017-01-19,0.4857142857142861,942
3624,1,2015-11-16,0.5,943
3625,2,2016-01-25,0.25,943
3626,3,2016-12-06,0.5,943
3627,4,2017-01-19,0.32142857142857106,943
3628,1,2015-11-16,0.621621621621622,944
3629,2,2016-01-25,0.351351351351351,944
3630,3,2016-12-07,0.027027027027027,944
3631,4,2017-02-08,0.24324324324324306,944
3632,1,2015-11-16,0.444444444444444,945
3633,2,2016-01-26,0.0,945
3634,3,2016-12-17,0.444444444444444,945
3635,4,2017-02-08,0.222222222222222,945
3636,1,2015-11-16,0.25,946
3637,2,2016-01-26,0.0,946
3638,3,2016-12-20,0.25,946
3639,4,2017-02-08,0.75,946
3640,1,2015-11-16,0.5,947
3641,2,2016-01-25,0.0,947
3642,3,2016-12-06,0.681818181818182,947
