Unnamed: 0,event,fulldate,cov_all,grid_cell
3643,4,2017-01-19,0.681818181818182,947
3644,1,2015-11-17,0.625,948
3645,2,2016-01-26,0.0,948
3646,3,2016-12-06,0.125,948
3647,4,2017-01-20,0.125,948
3648,1,2015-11-16,0.48780487804878,949
3649,2,2016-01-25,0.48780487804878,949
3650,3,2016-12-06,0.4390243902439021,949
3651,4,2017-01-20,0.463414634146341,949
3652,1,2015-11-16,0.33333333333333304,950
3653,2,2016-01-26,0.0,950
3654,3,2016-12-06,0.833333333333333,950
3655,4,2017-01-20,0.33333333333333304,950
3656,1,2015-11-16,0.46875,951
3657,2,2016-01-25,0.359375,951
3658,3,2016-12-06,0.5625,951
3659,4,2017-01-20,0.5,951
3660,1,2015-11-18,0.130434782608696,952
3661,2,2016-01-25,0.0869565217391304,952
3662,3,2016-12-06,0.34782608695652195,952
3663,4,2017-01-21,0.456521739130435,952
3664,1,2015-11-17,0.8,953
3665,2,2016-01-26,0.0,953
3666,3,2016-12-10,0.2,953
3667,4,2017-01-21,0.0,953
3668,1,2015-11-18,0.0,954
3669,2,2016-01-26,0.0,954
3670,3,2016-12-06,0.0,954
3671,4,2017-01-21,0.4,954
3672,1,2015-11-18,0.33333333333333304,955
3673,2,2016-01-26,0.0,955
3674,3,2016-12-10,0.666666666666667,955
3675,4,2017-01-20,0.666666666666667,955
3688,1,2015-11-11,0.261538461538462,959
3689,2,2016-01-20,0.261538461538462,959
3690,3,2016-12-03,0.33846153846153804,959
3691,4,2017-02-08,0.33846153846153804,959
3692,1,2015-11-11,0.591549295774648,960
3693,2,2016-01-20,0.436619718309859,960
3694,3,2016-12-03,0.5211267605633799,960
3695,4,2017-01-21,0.5211267605633799,960
3696,1,2015-11-18,0.454545454545455,961
3697,2,2016-01-20,0.0,961
3698,3,2016-12-03,0.818181818181818,961
3699,4,2017-01-20,0.818181818181818,961
3700,1,2015-11-11,0.546511627906977,962
3701,2,2016-01-20,0.3837209302325579,962
3702,3,2016-12-03,0.4186046511627911,962
3703,4,2017-01-18,0.44186046511627897,962
3704,1,2015-11-11,0.5048543689320389,963
3705,2,2016-01-20,0.37378640776699,963
3706,3,2016-12-03,0.480582524271845,963
3707,4,2017-01-18,0.42718446601941706,963
3708,1,2015-11-11,0.427536231884058,964
3709,2,2016-01-20,0.33333333333333304,964
3710,3,2016-12-02,0.557971014492754,964
3711,4,2017-01-18,0.514492753623188,964
3712,1,2015-11-11,0.28571428571428603,965
3713,2,2016-02-04,0.28571428571428603,965
3714,3,2016-12-03,0.42857142857142894,965
3715,4,2017-01-25,0.28571428571428603,965
3716,1,2015-11-10,0.4527896995708149,966
3717,2,2016-01-19,0.28755364806867,966
3718,3,2016-12-15,0.412017167381974,966
3719,4,2017-01-18,0.5171673819742489,966
3720,1,2015-11-10,0.4781341107871721,967
3721,2,2016-01-19,0.250728862973761,967
3722,3,2016-12-14,0.381924198250729,967
3723,4,2017-01-18,0.3906705539358599,967
3724,1,2015-11-10,0.584269662921348,968
3725,2,2016-01-19,0.4494382022471911,968
3726,3,2016-12-15,0.4606741573033711,968
3727,4,2017-01-19,0.4606741573033711,968
3728,1,2015-11-14,0.6896551724137929,969
3729,2,2016-01-19,0.413793103448276,969
3730,3,2016-12-14,0.5517241379310339,969
3731,4,2017-01-18,0.413793103448276,969
3732,1,2015-11-18,0.0,970
3733,2,2016-01-26,0.0,970
3734,3,2016-12-07,0.0,970
3735,4,2017-01-25,0.0,970
3736,1,2015-11-18,0.125,971
3737,2,2016-01-30,0.0,971
3738,3,2016-12-05,0.25,971
3739,4,2017-01-25,0.0,971
3740,1,2015-11-24,0.625,972
3741,2,2016-01-30,0.5,972
3742,3,2016-12-05,0.625,972
3743,4,2017-01-25,0.0,972
3744,1,2015-11-24,0.3918918918918921,973
3745,2,2016-01-30,0.0405405405405405,973
3746,3,2016-12-05,0.189189189189189,973
3747,4,2017-02-08,0.283783783783784,973
3748,1,2015-11-20,0.354838709677419,974
3749,2,2016-01-23,0.0645161290322581,974
3750,3,2016-12-05,0.419354838709677,974
3751,4,2017-02-08,0.4516129032258061,974
3752,1,2015-11-16,0.666666666666667,975
3753,2,2016-01-26,0.0,975
3754,3,2016-12-08,0.0,975
3755,4,2017-01-19,0.666666666666667,975
3756,1,2015-11-16,0.407407407407407,976
3757,2,2016-01-25,0.296296296296296,976
3758,3,2016-12-07,0.25925925925925897,976
3759,4,2017-01-19,0.33333333333333304,976
3760,1,2015-11-16,0.7105263157894741,977
3761,2,2016-01-25,0.526315789473684,977
3762,3,2016-12-07,0.763157894736842,977
3763,4,2017-01-19,0.7894736842105259,977
3764,1,2015-11-16,0.590909090909091,978
3765,2,2016-01-25,0.31818181818181795,978
3766,3,2016-12-07,0.7272727272727271,978
3767,4,2017-01-19,0.681818181818182,978
3768,1,2015-11-16,0.5645161290322579,979
3769,2,2016-01-25,0.193548387096774,979
3770,3,2016-12-06,0.370967741935484,979
3771,4,2017-01-19,0.4677419354838711,979
3772,1,2015-11-16,0.564102564102564,980
3773,2,2016-01-25,0.6923076923076921,980
3774,3,2016-12-07,0.538461538461538,980
3775,4,2017-01-20,0.666666666666667,980
3776,1,2015-11-11,0.65,981
3777,2,2016-01-30,0.3,981
3778,3,2016-12-03,0.45,981
3779,4,2017-01-20,0.6,981
3780,1,2015-11-11,0.55625,982
3781,2,2016-01-20,0.4375,982
3782,3,2016-12-03,0.58125,982
3783,4,2017-01-20,0.5125,982
3784,1,2015-11-11,0.413793103448276,983
3785,2,2016-01-20,0.293103448275862,983
3786,3,2016-12-03,0.568965517241379,983
3787,4,2017-01-20,0.379310344827586,983
3788,1,2015-11-14,0.916666666666667,984
3789,2,2016-01-26,0.0833333333333333,984
3790,3,2016-12-07,0.0,984
3791,4,2017-01-25,0.0,984
3792,1,2015-11-18,1.0,985
3793,2,2016-01-26,0.0,985
3794,3,2016-12-07,0.0,985
3795,4,2017-01-25,0.0,985
3796,1,2015-11-11,0.511764705882353,986
3797,2,2016-01-20,0.429411764705882,986
3798,3,2016-12-03,0.4470588235294121,986
3799,4,2017-01-18,0.470588235294118,986
3800,1,2015-11-11,0.548936170212766,987
3801,2,2016-01-20,0.38936170212766,987
3802,3,2016-12-03,0.472340425531915,987
3803,4,2017-01-19,0.476595744680851,987
3804,1,2015-11-10,0.34482758620689696,988
3805,2,2016-01-19,0.327586206896552,988
3806,3,2016-12-14,0.413793103448276,988
3807,4,2017-01-21,0.4655172413793099,988
3808,1,2015-11-10,0.414035087719298,989
3809,2,2016-01-19,0.23859649122807,989
3810,3,2016-12-15,0.39649122807017495,989
3811,4,2017-01-19,0.431578947368421,989
3812,1,2015-11-15,0.36464088397790095,990
3813,2,2016-01-19,0.29281767955801097,990
3814,3,2016-12-14,0.453038674033149,990
3815,4,2017-01-19,0.546961325966851,990
3816,1,2015-11-18,0.15,992
3817,2,2016-01-20,0.0,992
3818,3,2016-12-05,0.15,992
3819,4,2017-02-09,0.35,992
3820,1,2015-11-24,0.3958333333333329,993
3821,2,2016-01-26,0.166666666666667,993
3822,3,2016-12-05,0.4583333333333329,993
3823,4,2017-01-17,0.33333333333333304,993
3824,1,2015-11-16,0.5645161290322579,994
3825,2,2016-01-26,0.354838709677419,994
3826,3,2016-12-07,0.548387096774194,994
3827,4,2017-01-19,0.580645161290323,994
3828,1,2015-11-16,0.916666666666667,995
3829,2,2016-01-26,0.4166666666666671,995
3830,3,2016-12-07,0.666666666666667,995
3831,4,2017-01-19,0.583333333333333,995
3856,1,2015-11-14,0.454545454545455,1002
3857,2,2016-01-26,0.454545454545455,1002
3858,3,2016-12-10,0.545454545454545,1002
3859,4,2017-01-20,0.5,1002
3860,1,2015-11-14,0.293103448275862,1003
3861,2,2016-01-20,0.31034482758620696,1003
3862,3,2016-12-05,0.5344827586206901,1003
3863,4,2017-01-21,0.293103448275862,1003
3864,1,2015-11-14,0.432432432432432,1004
3865,2,2016-01-30,0.27027027027027,1004
3866,3,2016-12-03,0.189189189189189,1004
3867,4,2017-01-20,0.297297297297297,1004
3868,1,2015-11-12,0.509259259259259,1005
3869,2,2016-01-21,0.19444444444444395,1005
3870,3,2016-12-05,0.453703703703704,1005
3871,4,2017-01-17,0.25925925925925897,1005
3872,1,2015-11-12,0.512437810945274,1006
3873,2,2016-01-21,0.348258706467662,1006
3874,3,2016-12-05,0.507462686567164,1006
3875,4,2017-01-17,0.467661691542289,1006
3876,1,2015-11-11,0.450549450549451,1008
3877,2,2016-01-20,0.33516483516483503,1008
3878,3,2016-12-03,0.467032967032967,1008
3879,4,2017-01-19,0.472527472527473,1008
3880,1,2015-11-11,0.4166666666666671,1009
3881,2,2016-01-20,0.33333333333333304,1009
3882,3,2016-12-03,0.5,1009
3883,4,2017-01-19,0.5,1009
3884,1,2015-11-14,0.5,1010
3885,2,2016-01-20,0.4583333333333329,1010
3886,3,2016-12-06,0.625,1010
3887,4,2017-01-19,0.583333333333333,1010
3888,1,2015-11-14,0.415841584158416,1011
3889,2,2016-01-20,0.198019801980198,1011
3890,3,2016-12-06,0.391089108910891,1011
3891,4,2017-01-19,0.341584158415842,1011
3892,1,2015-11-16,0.48,1012
3893,2,2016-01-26,0.24,1012
3894,3,2016-12-05,0.52,1012
3895,4,2017-01-31,0.08,1012
3896,1,2015-11-16,0.444444444444444,1013
3897,2,2016-01-26,0.222222222222222,1013
3898,3,2016-12-05,0.222222222222222,1013
3899,4,2017-01-17,0.666666666666667,1013
3900,1,2015-11-25,1.0,1014
3901,2,2016-01-26,0.0,1014
3902,3,2016-12-07,0.5,1014
3903,4,2017-02-06,0.5,1014
3904,1,2015-11-18,0.473684210526316,1015
3905,2,2016-01-26,0.105263157894737,1015
3906,3,2016-12-07,0.473684210526316,1015
3907,4,2017-02-06,0.473684210526316,1015
3924,1,2015-11-11,0.36470588235294105,1020
3925,2,2016-01-30,0.3823529411764711,1020
3926,3,2016-12-09,0.44117647058823495,1020
3927,4,2017-01-20,0.4529411764705879,1020
3928,1,2015-11-24,0.6190476190476191,1021
3929,2,2016-01-30,0.0952380952380952,1021
3930,3,2016-12-08,0.23809523809523805,1021
3931,4,2017-01-21,0.14285714285714302,1021
3932,1,2015-11-12,0.581818181818182,1022
3933,2,2016-01-21,0.23636363636363605,1022
3934,3,2016-12-05,0.327272727272727,1022
3935,4,2017-01-17,0.6,1022
3936,1,2015-11-12,0.5963855421686751,1023
3937,2,2016-01-21,0.33734939759036103,1023
3938,3,2016-12-05,0.602409638554217,1023
3939,4,2017-01-17,0.457831325301205,1023
3940,1,2015-11-10,0.4615384615384621,1026
3941,2,2016-01-19,0.302387267904509,1026
3942,3,2016-12-07,0.339522546419098,1026
3943,4,2017-01-18,0.384615384615385,1026
3944,1,2015-11-14,0.381226053639847,1027
3945,2,2016-01-20,0.2835249042145589,1027
3946,3,2016-12-06,0.459770114942529,1027
3947,4,2017-01-18,0.488505747126437,1027
3948,1,2015-11-16,0.409090909090909,1028
3949,2,2016-01-26,0.272727272727273,1028
3950,3,2016-12-06,0.0454545454545455,1028
3951,4,2017-01-17,0.8636363636363641,1028
3952,1,2015-11-16,0.511627906976744,1029
3953,2,2016-01-26,0.348837209302326,1029
3954,3,2016-12-05,0.372093023255814,1029
3955,4,2017-01-17,0.4883720930232561,1029
3956,1,2015-11-18,0.0,1030
3957,2,2016-01-26,0.0,1030
3958,3,2016-12-07,0.625,1030
3959,4,2017-02-06,0.125,1030
3976,1,2015-11-11,0.566666666666667,1036
3977,2,2016-01-20,0.316666666666667,1036
3978,3,2016-12-06,0.633333333333333,1036
3979,4,2017-01-17,0.566666666666667,1036
3980,1,2015-11-11,0.4764826175869121,1037
3981,2,2016-01-20,0.421267893660532,1037
3982,3,2016-12-05,0.505112474437628,1037
3983,4,2017-01-17,0.6053169734151329,1037
3984,1,2015-11-12,0.543859649122807,1038
3985,2,2016-01-21,0.315789473684211,1038
3986,3,2016-12-05,0.56140350877193,1038
3987,4,2017-01-17,0.56140350877193,1038
3988,1,2015-11-12,0.4701492537313429,1039
3989,2,2016-01-21,0.253731343283582,1039
3990,3,2016-12-05,0.5,1039
3991,4,2017-01-17,0.417910447761194,1039
3992,1,2015-11-12,0.555555555555556,1040
3993,2,2016-01-21,0.0,1040
3994,3,2016-12-05,0.444444444444444,1040
3995,4,2017-01-17,0.33333333333333304,1040
4000,1,2015-11-10,0.52991452991453,1043
4001,2,2016-01-19,0.12820512820512805,1043
4002,3,2016-12-07,0.376068376068376,1043
4003,4,2017-01-18,0.307692307692308,1043
4004,1,2015-11-10,0.5,1044
4005,2,2016-01-26,0.0,1044
4006,3,2016-12-07,0.464285714285714,1044
4007,4,2017-01-18,0.6071428571428571,1044
4008,1,2015-11-18,0.0,1045
4009,2,2016-01-26,0.33333333333333304,1045
4010,3,2016-12-07,0.0,1045
4011,4,2017-01-25,0.0,1045
4012,1,2015-11-16,0.48,1046
4013,2,2016-01-26,0.36,1046
4014,3,2016-12-05,0.32,1046
4015,4,2017-01-31,0.48,1046
4016,1,2015-11-16,0.7692307692307689,1047
4017,2,2016-01-26,0.538461538461538,1047
4018,3,2016-12-05,0.538461538461538,1047
4019,4,2017-02-06,0.538461538461538,1047
4020,1,2015-11-16,1.0,1048
4021,2,2016-01-26,0.2,1048
4022,3,2016-12-07,0.0,1048
4023,4,2017-02-01,0.6,1048
4024,1,2015-11-16,0.5,1049
4025,2,2016-01-26,0.0,1049
4026,3,2016-12-06,0.25,1049
4027,4,2017-01-20,0.25,1049
4040,1,2015-11-12,0.549356223175966,1054
4041,2,2016-01-21,0.34763948497854097,1054
4042,3,2016-12-05,0.5150214592274679,1054
4043,4,2017-01-21,0.48068669527897,1054
4044,1,2015-11-11,0.53015873015873,1055
4045,2,2016-01-20,0.38730158730158704,1055
4046,3,2016-12-05,0.549206349206349,1055
4047,4,2017-01-17,0.495238095238095,1055
4048,1,2015-11-14,0.733333333333333,1059
4049,2,2016-01-23,0.4333333333333329,1059
4050,3,2016-12-07,0.33333333333333304,1059
4051,4,2017-01-21,0.3,1059
4052,1,2015-11-10,0.4479166666666671,1060
4053,2,2016-01-19,0.208333333333333,1060
4054,3,2016-12-07,0.21875,1060
4055,4,2017-01-18,0.197916666666667,1060
4068,1,2015-11-12,0.4259259259259261,1064
4069,2,2016-01-21,0.296296296296296,1064
4070,3,2016-12-02,0.37037037037037,1064
4071,4,2017-01-21,0.351851851851852,1064
4072,1,2015-11-10,0.4666666666666671,1067
4073,2,2016-01-19,0.3,1067
4074,3,2016-12-12,0.3666666666666671,1067
4075,4,2017-01-18,0.733333333333333,1067
4076,1,2015-11-18,0.0,1068
4077,2,2016-01-26,0.0,1068
4078,3,2016-12-07,0.0,1068
4079,4,2017-01-19,1.0,1068
4080,1,2015-11-18,0.0,1069
4081,2,2016-01-26,0.0,1069
4082,3,2016-12-07,0.0,1069
4083,4,2017-01-19,1.0,1069
4096,1,2015-11-16,0.16,1079
4097,2,2016-02-01,0.08,1079
4098,3,2016-12-15,0.08,1079
4099,4,2017-01-19,0.52,1079
4100,1,2015-11-17,1.0,1080
4101,2,2016-01-26,0.0,1080
4102,3,2016-12-07,0.0,1080
4103,4,2017-01-25,0.0,1080
4104,1,2015-11-17,0.42857142857142894,1081
4105,2,2016-01-25,0.3571428571428571,1081
4106,3,2016-12-06,0.5,1081
4107,4,2017-01-18,0.42857142857142894,1081
4124,1,2015-11-16,0.309278350515464,1089
4125,2,2016-01-23,0.0721649484536082,1089
4126,3,2016-12-06,0.19587628865979395,1089
4127,4,2017-01-21,0.525773195876289,1089
4128,1,2015-11-17,0.3571428571428571,1090
4129,2,2016-01-25,0.222222222222222,1090
4130,3,2016-12-06,0.420634920634921,1090
4131,4,2017-01-18,0.5158730158730159,1090
4132,1,2015-11-25,0.13986013986014,1091
4133,2,2016-01-26,0.237762237762238,1091
4134,3,2016-12-06,0.4335664335664339,1091
4135,4,2017-01-18,0.5874125874125871,1091
4136,1,2015-11-17,0.5,1092
4137,2,2016-01-26,0.0,1092
4138,3,2016-12-07,0.0,1092
4139,4,2017-01-28,0.0,1092
4156,1,2015-11-18,0.0,1105
4157,2,2016-01-26,0.0,1105
4158,3,2016-12-07,0.266666666666667,1105
4159,4,2017-01-28,0.5333333333333329,1105
4160,1,2015-11-17,0.33160621761658,1106
4161,2,2016-02-01,0.0518134715025907,1106
4162,3,2016-12-06,0.367875647668394,1106
4163,4,2017-01-19,0.378238341968912,1106
4164,1,2015-11-18,0.0,1107
4165,2,2016-01-26,0.0,1107
4166,3,2016-12-06,0.266666666666667,1107
4167,4,2017-01-19,0.5333333333333329,1107
4180,1,2015-11-18,0.0,1118
4181,2,2016-01-26,0.0,1118
4182,3,2016-12-07,0.0,1118
4183,4,2017-01-25,0.0,1118
4184,1,2015-11-16,0.432432432432432,1119
4185,2,2016-01-26,0.5135135135135129,1119
4186,3,2016-12-07,0.594594594594595,1119
4187,4,2017-01-18,0.7027027027027031,1119
4188,1,2015-11-14,0.440677966101695,1120
4189,2,2016-02-01,0.135593220338983,1120
4190,3,2016-12-06,0.491525423728814,1120
4191,4,2017-01-19,0.559322033898305,1120
4204,1,2015-11-25,0.666666666666667,1128
4205,2,2016-01-26,0.0,1128
4206,3,2016-12-07,0.0,1128
4207,4,2017-01-25,0.0,1128
4232,1,2015-11-17,0.5,1142
4233,2,2016-01-26,0.0,1142
4234,3,2016-12-08,0.3,1142
4235,4,2017-01-25,0.0,1142
4264,1,2015-11-17,0.609195402298851,1154
4265,2,2016-01-25,0.241379310344828,1154
4266,3,2016-12-07,0.3678160919540229,1154
4267,4,2017-01-19,0.0229885057471264,1154
4268,1,2015-11-16,0.5,1155
4269,2,2016-02-01,0.0,1155
4270,3,2016-12-08,0.625,1155
4271,4,2017-01-19,0.5,1155
4300,1,2015-11-16,0.4,1168
4301,2,2016-01-25,0.1,1168
4302,3,2016-12-07,0.34,1168
4303,4,2017-01-19,0.26,1168
4304,1,2015-11-16,0.6428571428571429,1169
4305,2,2016-01-25,0.0714285714285714,1169
4306,3,2016-12-07,0.28571428571428603,1169
4307,4,2017-01-19,0.3571428571428571,1169
4352,1,2015-11-16,0.42,1187
4353,2,2016-01-25,0.12,1187
4354,3,2016-12-07,0.34,1187
4355,4,2017-01-19,0.4,1187
4356,1,2015-11-16,0.4259259259259261,1188
4357,2,2016-01-26,0.0,1188
4358,3,2016-12-07,0.222222222222222,1188
4359,4,2017-01-19,0.25925925925925897,1188
4400,1,2015-11-17,0.473684210526316,1205
4401,2,2016-01-25,0.368421052631579,1205
4402,3,2016-12-07,0.631578947368421,1205
4403,4,2017-01-19,0.578947368421053,1205
4404,1,2015-11-17,0.537634408602151,1206
4405,2,2016-01-25,0.209677419354839,1206
4406,3,2016-12-07,0.478494623655914,1206
4407,4,2017-01-19,0.4516129032258061,1206
